7.4805,2.4727,-0.9318,-0.24,0.1441
7.8181,1.7667,0.3787,-0.099,0.1441
7.5794,0.2824,0.2818,0.4228,-0.2783
8.5853,-0.4796,0.2817,-0.57,0.1129
6.2156,-0.3105,0.1846,0.0862,0.136
5.0565,0.4536,0.4237,-0.15,0.1581
3.7873,-0.1225,0.3159,-0.15,0.1581
3.6494,-1.4803,-0.0244,0.0825,0.5437
2.3982,-2.1009,-0.1535,-0.3625,-0.4195
1.1475,-1.4261,-0.0283,0.181,-0.2035
0.0082,-2.3818,-0.2571,0.569,-0.2783
0.2636,-3.6106,-0.3969,-0.57,-0.1526
-1.3611,-1.919,-0.3158,-0.6602,-0.3187
-2.4341,-2.8837,-0.6128,0.1401,-0.2035
-3.5588,-2.2138,-1.3955,-0.0165,-0.0516
-4.0644,-1.0246,-0.6364,-0.1435,0.136
-5.4314,-0.7151,-0.6235,-0.15,0.1581
-5.9016,0.4156,0.0707,0.0825,0.5437
-7.2631,0.7565,0.1047,-0.3625,-0.4195
-8.2973,0.0173,-0.5373,0.04,-0.2035
-4.992,1.2396,0.7503,0.0825,0.5437
-5.489,2.3671,1.4232,-0.3625,-0.4195
-4.6856,3.3032,2.1339,0.04,-0.2035
-3.6204,0.9213,0.7388,-0.15,0.1581
-3.1554,-0.2149,0.0619,-0.1435,0.136
-1.6749,-0.5216,0.0498,0.2836,-0.0516
4.7975,-2.2463,-0.2462,-0.15,0.1581
6.067,-1.6708,-0.1447,-0.15,0.1581
6.4116,2.3346,-1.1956,0.08,0.123
7.6777,3.5615,-0.8271,0.08,0.123
8.1128,2.0738,-1.7554,0.08,0.123
7.2303,2.1987,1.2148,0.08,0.123
8.89,1.9558,0.6053,0.08,0.123
5.1186,1.4965,0.6992,0.15,0.123
2.9211,0.4972,0.5038,0.15,0.123
1.0591,-0.9936,0.9905,0.08,0.123
1.0975,-0.6156,-0.786,0.08,0.123
-2.8285,-3.2981,0.3397,0.08,0.123
-2.0517,-3.726,-1.2284,0.08,0.123
-4.3723,-2.9503,-1.5751,0.08,0.123
-3.1712,-1.8749,-2.3805,0.08,0.123
-6.1196,-1.3528,-1.1621,0.15,0.123
-8.1261,-0.0052,-1.6343,0.08,0.123
-9.2712,0.5097,-0.3398,0.08,0.123
-8.3342,-1.0165,-0.1343,0.08,0.123
-3.9549,3.778,1.4465,0.08,0.123
-4.1541,2.796,2.9655,0.08,0.123
-5.3381,4.0933,2.5584,0.08,0.123
-2.9074,1.5505,1.2551,0.15,0.123
-1.2634,-0.3128,1.0606,0.08,0.123
-1.1901,0.1631,-0.6778,0.08,0.123
4.7052,-3.2938,-0.506,0.15,0.123
6.934,-2.2919,-0.3321,0.15,0.123
