-8.311,-0.4677,-0.289,-0.24,0.1441
-7.1742,0.2674,-1.008,0.343,-0.2035
-5.8926,0.1999,-0.2623,-0.959,-1.95
-4.9807,1.2607,-0.748,0.343,-0.2035
-3.6737,1.2665,0.049,0.2091,-0.2035
-3.0725,-0.0706,0.0388,-0.8382,-0.4458
-1.6381,-0.2058,-0.0251,0.41,0.4619
-0.9573,-1.1382,0.7741,-0.15,0.1581
0.4444,-1.2137,0.7366,-0.1435,0.136
1.1457,-2.2152,1.6176,-0.0965,0.08452
1.1602,-0.3333,-0.11,0.0,0.2955
2.5696,-0.3221,-0.1786,-0.15,0.1581
3.2397,0.5996,-1.0041,0.117,0.4619
4.6765,0.6513,-1.0519,-0.547,-0.5188
5.5111,0.5035,0.1121,0.5438,-0.2783
4.9922,0.5146,1.2618,-0.57,0.1129
6.9853,0.4039,-0.0157,0.0862,0.136
7.5896,-0.0097,-1.2163,0.16,0.1581
8.9441,-0.0845,-1.3122,-0.62,-0.3239
9.7565,0.2306,-0.2688,0.16,0.1581
9.2054,0.6343,0.9475,0.111,0.198
10.3386,1.0717,2.424,-0.111,0.8456
7.8169,0.7168,1.0736,-0.15,0.1581
2.4942,1.4686,-1.8111,-0.15,0.1581
1.1003,1.4622,-1.7591,-0.15,0.1581
0.4312,0.5806,-0.9066,0.31,0.2955
-0.9244,0.6183,-0.8374,-0.62,-0.3239
-3.9357,-1.2115,0.3658,0.2091,-0.2035
-5.251,-1.1273,-0.4206,0.343,-0.2035
-9.2655,-0.2837,-0.8262,0.08,0.123
-8.1352,-1.5614,-0.2732,0.08,0.123
-8.4176,-0.0937,0.7515,0.08,0.123
-7.06,-0.1442,-2.0375,0.08,0.123
-7.5033,1.3273,-1.1151,0.08,0.123
-6.083,0.3714,0.7551,0.45,0.2142
-4.7522,1.116,-1.8288,0.08,0.123
-5.4537,2.2618,-0.6294,0.08,0.123
-2.9866,2.0247,-0.3853,0.08,0.123
-3.8836,1.56,1.1006,0.08,0.123
-1.5114,-1.7814,1.4442,0.15,0.123
1.7329,-2.9164,0.9896,0.08,0.123
0.4261,-2.8137,2.2166,0.08,0.123
1.8219,-1.6885,2.3233,0.08,0.123
3.1539,-1.0264,0.3963,0.15,0.123
5.1162,1.0133,-1.9264,0.37,0.2142
6.9928,-0.2932,-2.0725,0.15,0.123
10.8299,0.161,-0.3861,0.15,0.123
7.3926,1.0346,2.0184,0.15,0.123
2.9961,2.1713,-2.4652,0.15,0.123
0.5408,2.1574,-2.3705,0.15,0.123
-3.4365,-2.1693,0.101,0.08,0.123
-4.1472,-1.2109,1.4568,0.08,0.123
-5.9162,-1.9334,-0.0436,0.08,0.123
-5.0416,-1.3337,-1.4949,0.08,0.123
