8.4452,2.0585,-0.7049,0.04,-0.2035
7.0289,1.9692,-0.8255,-0.3625,-0.4195
6.302,0.7725,-0.7384,0.0825,0.5437
6.9196,-0.471,-0.4982,-0.15,0.1581
6.1506,-1.6359,-0.4301,-0.15,0.1581
4.7665,-1.5766,-0.6077,-0.15,0.1581
4.1373,-0.3452,-0.8494,-0.1435,0.136
2.6378,-0.2735,-1.0259,0.4865,-0.0516
1.9526,0.1889,0.2054,-0.959,-1.95
2.0416,-0.8336,1.278,0.343,-0.2035
1.3133,-0.3723,2.5462,0.1401,-0.2035
-0.0659,-0.0062,2.2069,-0.6602,-0.3187
-1.1918,-0.6347,2.8665,0.569,-0.2783
-0.9968,-1.5766,3.683,-0.57,-0.1526
-2.6073,-0.2177,2.5974,0.181,-0.2035
-2.9888,-0.6568,1.2967,-0.3625,-0.4195
-4.2205,-0.3674,0.6921,0.0825,0.5437
-5.2498,0.3178,1.3674,-0.15,0.1581
-6.4588,0.5912,0.7212,-0.15,0.1581
-6.6564,0.1925,-0.6086,0.0,0.2955
-7.8631,0.4717,-1.2703,-0.15,0.1581
-8.0438,0.0667,-2.5981,-0.15,0.1581
-7.0255,-0.612,-3.2725,-0.15,0.1581
-5.8201,-0.8952,-2.6241,-0.15,0.1581
-5.6259,-0.4989,-1.2918,0.0,0.2955
-4.4193,-0.7771,-0.6324,-0.15,0.1581
-0.2155,0.9852,1.1333,0.1401,-0.2035
0.5375,0.4975,-0.1087,0.343,-0.2035
4.9119,0.826,-0.9029,-0.15,0.1581
8.7535,3.1179,-0.8203,0.08,0.123
8.7688,1.7014,0.2967,0.08,0.123
8.9345,1.4571,-1.5009,0.08,0.123
7.9914,-0.5482,-0.3694,0.15,0.123
6.6305,-2.5888,-0.2442,0.15,0.123
4.1841,-2.4889,-0.5506,0.15,0.123
2.432,0.4295,-1.8663,0.08,0.123
2.2381,-1.2637,-1.3464,0.08,0.123
2.4146,1.0705,0.5356,0.45,0.2142
3.104,-1.0214,1.5495,0.08,0.123
1.5998,-1.796,0.9332,0.08,0.123
1.8332,0.5165,2.9666,0.08,0.123
1.3567,-1.1813,3.3071,0.08,0.123
-3.2854,-0.6702,3.3532,0.08,0.123
-2.6861,0.8885,2.6724,0.08,0.123
-5.1274,0.6346,2.394,0.15,0.123
-7.236,1.1235,1.2598,0.15,0.123
-8.6644,0.9958,-0.7624,0.15,0.123
-8.974,0.2856,-3.1065,0.15,0.123
-7.1695,-0.919,-4.301,0.15,0.123
-5.042,-1.4236,-3.162,0.15,0.123
-3.6243,-1.3011,-1.1499,0.15,0.123
0.2062,1.9583,1.4669,0.08,0.123
-1.2715,1.161,0.8565,0.08,0.123
0.4805,1.298,-0.8808,0.08,0.123
0.0224,-0.4049,-0.512,0.08,0.123
4.4344,1.7822,-1.0831,0.15,0.123
