-6.7127,2.0944,0.2337,-0.179,0.1441
-5.3707,1.4851,-0.0102,0.569,-0.2783
-4.5829,2.0265,-0.8331,-0.57,-0.1526
-4.9771,0.314,0.7223,-0.547,-0.5188
-3.7775,-0.4326,0.455,0.117,0.4619
-3.0756,-1.0145,1.5207,-0.15,0.1581
-1.9098,-1.7486,1.2846,-0.15,0.1581
-1.436,-1.9204,-0.0209,-0.009,0.1893
0.0642,-2.8053,-0.2982,1.447,-0.0024
-0.0116,-4.1308,0.406,-0.65,-0.3339
0.2523,-3.0569,-1.7685,-0.65,-0.3339
1.4234,-1.9105,0.3111,-0.9137,-0.7096
1.4255,-0.56,-0.2583,0.3392,-0.0516
2.6833,0.1562,0.1482,-0.1435,0.136
2.6295,1.246,1.0562,-0.15,0.1581
3.8057,1.9191,1.4334,-0.15,0.1581
5.0094,1.4758,0.8929,0.0825,0.5437
5.0692,0.431,0.0275,0.0825,0.5437
3.9297,-0.2617,-0.3713,-0.15,0.1581
6.3819,0.2181,-0.3485,-0.3625,-0.4195
7.1968,1.1863,0.3284,0.4,-0.2035
6.281,1.9698,1.1083,-0.3625,-0.4195
-2.1433,-1.3586,-1.0906,-0.15,0.1581
-3.3138,-0.6297,-0.8576,-0.15,0.1581
-7.5055,1.3552,-0.013,0.08,0.123
-6.8496,3.0025,-0.393,0.08,0.123
-6.8015,2.3818,1.3033,0.08,0.123
-5.5439,0.0519,1.5614,0.37,0.2142
-3.4266,-0.8866,2.5368,0.15,0.123
-1.3726,-2.1761,2.1209,0.15,0.123
1.2869,-1.8253,1.3457,0.42,0.2142
0.5281,0.0041,0.0871,0.08,0.123
1.3893,-0.6108,-1.3699,0.08,0.123
1.6807,1.569,1.469,0.15,0.123
3.7784,2.7485,2.1275,0.15,0.123
4.0044,-1.0938,-1.0616,0.15,0.123
7.9285,0.6807,0.9928,0.08,0.123
7.7207,1.8289,-0.4097,0.08,0.123
-1.7969,-1.4862,-2.107,0.15,0.123
-3.8614,-0.2365,-1.7035,0.15,0.123
