-6.4374,0.7003,-0.4198,-0.179,0.1441
-4.9651,0.4475,-0.4428,0.569,-0.2783
-4.2862,0.8268,-1.4349,-0.57,-0.1526
-4.3474,-0.26,0.6433,-0.547,-0.5188
-2.9272,-0.4258,0.7937,0.117,0.4619
-2.0274,0.593,0.4356,-0.15,0.1581
-0.6511,0.412,0.6035,-0.15,0.1581
-0.153,-0.7921,1.1323,0.0825,0.5437
1.2193,-1.019,1.3124,-0.165,-0.4195
2.2361,-0.5226,0.4876,0.7025,0.5437
1.9593,-0.0176,-0.746,-0.62,-0.3239
2.9474,0.437,-1.5609,0.1665,0.136
2.6049,1.006,-2.9012,-0.0965,0.08452
4.2757,0.3901,-1.1274,-0.15,0.1581
4.5471,-0.131,0.1417,0.1665,0.136
5.9556,-0.2434,0.6307,-0.0965,0.08452
3.5247,-0.5861,0.9141,-0.62,-0.3239
-1.0533,-1.7847,1.5353,-0.15,0.1581
-2.4292,-1.604,1.3693,-0.15,0.1581
-6.6946,1.3122,0.4706,0.08,0.123
-6.9794,-0.2674,-0.3674,0.08,0.123
-6.7573,1.2432,-1.3351,0.08,0.123
-4.974,-0.7678,1.3085,0.37,0.2142
-2.386,1.5405,0.0566,0.15,0.123
0.0166,1.225,0.3531,0.15,0.123
1.5326,0.8332,-3.1353,0.08,0.123
3.2216,0.5222,-3.6881,0.08,0.123
2.8002,2.0992,-2.9023,0.08,0.123
5.0774,0.7478,-1.763,0.15,0.123
6.5198,0.684,0.3951,0.08,0.123
6.4506,-1.1071,0.1389,0.08,0.123
5.9722,-0.3967,1.7307,0.08,0.123
-0.6836,-2.7057,1.9685,0.15,0.123
-3.1088,-2.3888,1.6775,0.15,0.123
