2.9681,-1.2578,-1.4155,-0.57,0.1129
3.2648,-0.4772,-0.4712,0.715,-0.2783
2.2737,-0.1053,0.5015,-0.494,-0.5188
0.9244,-0.5909,0.4865,0.4421,0.4619
0.4219,-1.4212,-0.4556,-0.3381,-0.3239
-0.8557,-1.7358,-0.2496,-0.3381,-0.3239
-1.3735,-1.1642,0.8604,0.1981,0.136
-2.7923,-1.3427,1.2968,0.1635,-0.0516
-3.6911,-0.3771,0.5732,-0.1435,0.136
-4.0569,0.8408,1.1722,-0.15,0.1581
-4.8975,1.7324,0.4977,-0.15,0.1581
-5.3786,1.4139,-0.7784,-0.15,0.1581
-5.0143,0.2059,-1.3808,-0.15,0.1581
-4.1728,-0.6864,-0.7097,-0.15,0.1581
-0.2347,-0.1973,1.6445,-0.08,0.6237
4.643,0.0422,-0.3827,-0.045,0.136
5.6771,-0.2482,-1.2644,-0.15,0.1581
6.8838,0.3842,-0.9376,-0.15,0.1581
6.8101,1.1734,0.1994,-0.11,0.1581
5.2403,1.0835,0.7983,-0.08,0.6237
2.5408,0.5437,1.2742,0.37,0.2142
-2.8584,-1.1859,2.3939,0.08,0.123
-3.1151,-2.3868,1.0978,0.08,0.123
-3.6896,1.1003,2.1575,0.15,0.123
-5.1809,2.6682,0.9606,0.15,0.123
-6.033,2.103,-1.2963,0.15,0.123
-5.3881,-0.0385,-2.3662,0.15,0.123
-3.8981,-1.6192,-1.1886,0.15,0.123
5.5695,-0.899,-2.1234,0.15,0.123
7.7889,0.2674,-1.519,0.15,0.123
7.6242,1.7465,0.6244,0.15,0.123
