-1.9562,3.4491,0.1322,0.263,-0.2035
-2.3932,2.1415,-0.39,-0.959,-1.95
-2.8797,1.2873,0.7161,0.343,-0.2035
-3.3703,-0.0658,0.1865,0.2091,-0.2035
-2.3212,-0.6805,-0.6298,-0.8382,-0.4458
-2.1185,-2.1045,-0.5927,0.1,0.4619
-3.2151,-2.9654,-0.769,-0.15,0.1581
-3.0399,-4.3498,-0.7505,-0.15,0.1581
-1.7702,-4.8898,-0.5431,-0.15,0.1581
-0.6712,-4.047,-0.3611,-0.15,0.1581
-0.829,-2.6495,-0.399,0.117,0.4619
0.2936,-1.7818,-0.1652,-0.547,-0.5188
1.5756,-1.9553,-0.7916,0.569,-0.2783
1.808,-2.9657,-1.5054,-0.57,-0.1526
2.6168,-0.8832,-0.6928,0.181,-0.2035
2.6074,-0.3056,0.6095,-0.3625,-0.4195
3.4514,0.7377,1.0168,0.0825,0.5437
3.3005,1.2529,2.312,-0.15,0.1581
4.1196,2.2942,2.7619,-0.15,0.1581
5.102,2.8267,1.9198,0.111,0.198
6.2182,4.2562,2.5246,-0.111,0.8456
5.2634,2.3149,0.6293,-0.15,0.1581
4.4423,1.2786,0.1739,-0.15,0.1581
-1.7172,0.1338,-1.6901,0.2091,-0.2035
-1.2786,1.4884,-1.1139,0.343,-0.2035
-1.0781,3.3431,0.8069,0.08,0.123
-1.6799,4.1228,-0.708,0.08,0.123
-2.7805,3.94,0.694,0.08,0.123
-3.1797,2.3127,-1.0617,0.45,0.2142
-3.7278,1.7828,1.2408,0.08,0.123
-2.0694,1.1116,1.4597,0.08,0.123
-4.2801,0.0858,-0.4384,0.08,0.123
-3.6351,-0.7237,1.0457,0.08,0.123
-4.2062,-2.56,-0.9306,0.15,0.123
-3.8917,-5.0039,-0.8898,0.15,0.123
-1.6369,-5.9645,-0.5158,0.15,0.123
0.2974,-4.4879,-0.1642,0.15,0.123
0.1219,-0.8974,0.361,0.37,0.2142
2.3942,-0.1011,-1.45,0.08,0.123
3.6198,-1.3182,-0.8968,0.08,0.123
2.5419,0.8479,2.9689,0.15,0.123
3.9925,2.6843,3.765,0.15,0.123
6.0235,2.7229,-0.0247,0.15,0.123
4.5899,0.9044,-0.8312,0.15,0.123
-2.4677,0.2941,-2.4968,0.08,0.123
-0.8379,-0.3776,-2.1377,0.08,0.123
-0.4137,1.3312,-0.4298,0.08,0.123
-0.9351,2.1335,-1.9546,0.08,0.123
