7.7864,-0.9563,-0.0574,-0.24,0.1441
6.7005,-0.276,-0.893,-0.099,0.1441
5.3421,-0.3128,-0.2429,0.569,-0.2783
5.1939,-0.8246,0.9014,-0.57,-0.1526
4.2085,0.202,-0.9596,-0.547,-0.5188
2.8963,0.3511,-0.3914,0.117,0.4619
2.7174,0.7425,0.9615,-0.15,0.1581
1.4277,0.8778,1.5048,-0.15,0.1581
0.337,0.6355,0.6755,0.0862,0.136
0.5004,0.2829,-0.6437,0.0862,0.136
1.7658,0.1391,-1.2087,-0.15,0.1581
-0.8268,0.0949,-1.2166,0.5438,-0.2783
-1.0671,-0.2516,-2.4018,-0.57,0.1129
-1.8322,0.3488,-0.2312,-0.4201,-0.3187
-3.2668,0.069,-0.3607,0.2201,-0.2051
-4.0961,1.3216,-0.0206,-0.16,0.1441
-5.5966,1.0258,-0.1391,-0.16,0.1441
-5.9941,-0.1542,0.7585,-0.16,0.1441
-5.1725,-1.4054,0.4216,-0.16,0.1441
-3.669,-1.122,0.5302,-0.16,0.1441
-1.094,0.6754,0.9522,0.5438,-0.2783
-1.6133,0.9378,2.069,-0.57,0.1129
8.7574,-0.9013,-0.5946,0.08,0.123
7.5311,-2.026,0.1058,0.08,0.123
7.8956,-0.4471,0.9242,0.08,0.123
6.9871,0.7836,-1.0643,0.08,0.123
6.6388,-0.7866,-1.8781,0.08,0.123
4.3177,0.3593,-1.9853,0.37,0.2142
3.5712,0.9594,1.5897,0.15,0.123
1.2871,1.1651,2.5382,0.15,0.123
1.8734,-0.1465,-2.2456,0.15,0.123
-3.4846,-0.203,-1.4192,0.08,0.123
-3.8734,1.6617,1.0131,0.08,0.123
-3.8313,2.1458,-0.7181,0.08,0.123
-6.1768,1.9265,0.1588,0.08,0.123
-5.8499,0.7916,-1.1971,0.08,0.123
-7.0756,-0.3729,0.6171,0.08,0.123
-5.8363,0.121,1.8257,0.08,0.123
-5.4134,-1.7422,-0.6098,0.08,0.123
-5.4437,-2.2254,1.1225,0.08,0.123
-3.1027,-2.0257,0.2161,0.08,0.123
-3.4194,-0.9138,1.593,0.08,0.123
