-3.187,-2.404,0.646,-0.24,0.1441
-3.1961,-0.918,1.0021,0.1957,-0.2035
-4.1165,-0.1485,0.1363,-0.8494,-0.3187
-4.423,1.1745,0.7248,0.1957,-0.2035
-5.8779,1.5453,0.4541,-0.24,0.1441
-3.4628,0.0422,-1.4843,1.501,-0.0024
-4.3194,0.9906,-2.2758,-0.65,-0.3339
-3.4761,-1.2804,-2.1978,-0.65,-0.3339
-1.8173,0.6717,-1.4632,-0.063,0.1893
-1.5286,2.0291,-1.5306,-0.11,0.1581
0.1413,2.208,-1.5009,-0.08,0.6237
0.5115,0.5696,-1.4077,-0.045,0.136
1.8648,-0.0111,-1.3473,0.715,-0.2783
1.9953,-1.2554,-1.1843,-0.57,0.1129
3.0291,0.8205,-1.4813,-0.7301,-0.7096
4.3853,0.2755,-1.447,0.2836,-0.0516
4.7471,-0.1428,-0.0475,-0.1435,0.136
4.9964,-1.4928,0.2553,-0.15,0.1581
5.3425,-1.8695,1.5572,-0.15,0.1581
5.444,-0.9038,2.563,-0.15,0.1581
5.1924,0.4409,2.2705,-0.15,0.1581
4.8447,0.8223,0.9709,-0.15,0.1581
-0.6805,-0.1474,-1.3964,-0.15,0.1581
-2.7099,-2.9813,1.4678,0.08,0.123
-2.5985,-2.5887,-0.274,0.08,0.123
-4.2264,-2.7739,0.5082,0.08,0.123
-2.1673,-0.5036,0.9706,0.08,0.123
-3.5346,-0.8659,2.0589,0.08,0.123
-4.3001,1.1763,1.8307,0.08,0.123
-3.7477,1.9689,0.3378,0.08,0.123
-6.55,0.7302,0.794,0.08,0.123
-6.0459,1.7311,-0.6237,0.08,0.123
-6.137,2.4704,1.0081,0.08,0.123
-2.2502,2.8323,-1.592,0.15,0.123
2.9189,1.8418,-1.6662,0.37,0.2142
5.1044,1.0533,-1.7845,0.08,0.123
4.4621,-0.5753,-2.1601,0.08,0.123
4.9224,-2.2541,-0.5124,0.15,0.123
5.5345,-2.9105,1.7872,0.15,0.123
5.7176,-1.1956,3.5694,0.15,0.123
5.2697,1.1873,3.0515,0.15,0.123
4.6552,1.868,0.7546,0.15,0.123
-0.7263,-1.2273,-1.3423,0.15,0.123
