5.9417,-1.5115,0.1201,0.04,-0.2035
4.6598,-1.0294,-0.2576,-0.43,-0.0684
4.1483,0.1854,0.2087,0.805,-0.2783
4.8174,0.9021,1.0017,-0.57,0.1129
2.8259,0.6373,-0.2299,0.055,0.136
1.9842,-0.0461,-1.0892,-0.15,0.1581
0.8587,0.7421,-1.2111,-0.15,0.1581
1.0941,1.8563,-0.4273,-0.04,0.136
0.154,3.0027,-0.2311,0.25,-0.0516
-0.6491,2.8922,1.4056,-0.286,0.6482
-1.8055,1.6104,0.9228,0.2425,0.1893
-3.0209,1.883,0.3808,-0.5653,-0.3239
-3.5466,0.6565,0.2129,0.2272,0.2955
-4.8033,0.3306,-0.2919,-0.15,0.1581
-5.159,-1.0318,-0.3369,-0.15,0.1581
-4.2572,-2.0259,0.1173,0.177,0.245
-4.7162,-3.7194,0.0716,-0.177,0.6895
-2.9935,-1.6588,0.6199,-0.15,0.1581
-2.6772,-0.3002,0.6434,-0.1516,0.2955
-1.5642,0.2885,1.0939,0.0332,-0.3239
2.2706,1.766,0.1493,-0.28,0.1552
6.1282,-2.4813,-0.3821,0.08,0.123
5.9768,-1.6603,1.2178,0.08,0.123
6.7289,-0.7914,-0.1858,0.08,0.123
2.1479,-1.0086,-1.5568,0.15,0.123
-0.0268,0.538,-1.803,0.15,0.123
0.7289,3.953,-0.2697,0.08,0.123
-0.6083,3.0326,-1.0409,0.08,0.123
-5.4902,1.0977,-0.6241,0.15,0.123
-6.1337,-1.3158,-0.7123,0.15,0.123
-2.2976,-2.4051,0.9832,0.15,0.123
-0.7161,-0.1613,1.5008,0.27,0.2142
