0.546,1.9636,1.0833,-0.57,-0.1526
0.9836,2.0426,-0.0968,0.569,-0.2783
2.455,1.8936,-0.3436,0.0445,-0.0516
2.8501,0.4375,-0.2545,-0.1435,0.136
3.2796,-0.0928,0.9797,0.19,0.0
3.3703,0.6963,2.081,-0.19,0.4202
3.6046,-1.4468,1.0918,-0.15,0.1581
3.5043,-2.2873,-0.0166,-0.15,0.1581
3.081,-1.7768,-1.2445,-0.15,0.1581
2.752,-0.4228,-1.3734,0.177,0.245
2.2247,0.1499,-2.9519,-0.177,0.6895
0.0809,2.2311,-1.1966,-0.7301,-0.7096
-1.3745,2.2046,-1.0503,0.1401,-0.2035
-1.9852,1.0989,-1.921,-0.16,0.1441
-1.5655,-0.3129,-1.4855,0.1401,-0.2035
-1.9778,-0.5995,-0.1094,-0.6602,-0.3187
-3.3561,-0.6529,0.3465,0.1401,-0.2035
-3.3022,-1.0676,1.8302,-0.16,0.1441
-1.8317,-1.34,2.1798,-0.099,0.1441
-1.1173,-1.0194,0.931,0.569,-0.2783
0.1308,-1.1226,0.7974,-0.57,-0.1526
3.0093,2.4951,0.409,0.08,0.123
2.7342,2.3196,-1.3303,0.08,0.123
3.9304,-1.8468,2.0427,0.15,0.123
3.7537,-3.3366,0.0759,0.15,0.123
3.0062,-2.4381,-2.0987,0.15,0.123
0.4732,2.3955,-2.1513,0.37,0.2142
-1.6771,2.0635,0.0096,0.08,0.123
-1.781,3.1839,-1.3802,0.08,0.123
-3.0923,1.1822,-1.8903,0.08,0.123
-1.6759,1.2546,-2.9772,0.08,0.123
-2.0397,-1.0533,-2.1643,0.08,0.123
-0.4656,-0.4229,-1.5936,0.08,0.123
-3.9192,-1.4051,-0.2472,0.08,0.123
-3.8355,0.3436,0.2407,0.08,0.123
-3.6983,-0.248,2.4691,0.08,0.123
-3.9158,-1.979,2.0001,0.08,0.123
-1.4844,-0.6783,3.0013,0.08,0.123
-1.6748,-2.4065,2.4476,0.08,0.123
