-4.9153,-1.2959,-0.3445,-0.24,0.1441
-3.7447,-0.3603,0.0196,0.0,0.0
-3.2797,0.3701,-1.2591,-0.24,0.1441
-4.2448,0.6752,1.0506,-0.24,0.1441
-2.5908,-1.2211,0.6099,-0.099,0.1441
-1.3704,-0.4208,0.9786,0.569,-0.2783
-1.3314,0.1757,2.089,-0.57,-0.1526
-0.2428,-0.3746,0.0906,-0.547,-0.5188
0.8524,0.5426,0.2596,0.117,0.4619
0.5919,1.8878,0.5681,-0.15,0.1581
1.6349,2.8032,0.6885,-0.15,0.1581
2.9513,2.3936,0.4899,-0.15,0.1581
3.2421,1.0621,0.1563,-0.1435,0.136
2.1886,0.1159,0.0613,-0.1435,0.136
2.472,-1.3242,-0.3249,-0.0165,-0.0516
3.938,-1.7257,-0.1315,-0.16,0.1441
4.8623,-0.6695,-0.7309,-0.16,0.1441
4.6922,0.6582,0.0101,-0.0165,-0.0516
-5.7594,-0.7207,-0.784,0.08,0.123
-5.2898,-1.8245,0.559,0.08,0.123
-4.5931,-2.0577,-1.0876,0.08,0.123
-2.4778,1.1041,-1.03,0.08,0.123
-4.1258,0.9254,-1.7208,0.08,0.123
-2.8885,-0.3552,-2.0053,0.08,0.123
-3.4693,1.4435,1.254,0.08,0.123
-4.5095,0.1763,2.0093,0.08,0.123
-5.1482,1.2028,0.6719,0.08,0.123
-2.9444,-1.7644,1.5153,0.08,0.123
-2.2987,-2.0012,-0.1283,0.08,0.123
-0.2031,-1.0616,-0.6961,0.37,0.2142
-0.426,2.235,0.6919,0.15,0.123
1.421,3.8368,0.9308,0.15,0.123
3.7495,3.1182,0.5952,0.15,0.123
1.846,-2.0107,0.2859,0.08,0.123
2.1978,-1.4632,-1.3941,0.08,0.123
4.1555,-1.8461,0.9538,0.08,0.123
4.1209,-2.7036,-0.6297,0.08,0.123
5.9171,-1.0081,-0.6431,0.08,0.123
4.6313,-0.5331,-1.8108,0.08,0.123
5.2507,1.4452,-0.5424,0.08,0.123
5.138,0.5706,1.0255,0.08,0.123
