-1.1689,1.1913,-1.5627,-0.1018,0.1441
-1.8687,0.3788,-0.5058,-0.0382,0.1551
-3.239,0.0754,-0.6639,-0.15,0.1551
-3.8877,-0.7531,0.269,-0.15,0.1551
-3.1783,-1.2972,1.3452,-0.1356,0.1551
-1.8288,-0.9733,1.4598,0.4856,-0.2783
-0.9967,-1.4194,2.4241,-0.661,0.1836
0.1644,-0.8147,2.0815,0.651,-0.2783
1.5294,-0.9667,2.9714,-0.38,0.6482
0.0427,-0.0371,0.9776,-0.1,-0.3187
1.0368,0.8606,0.4628,0.715,-0.2783
0.8641,2.1079,0.5601,-0.57,0.1129
2.2827,0.333,-0.1139,0.055,0.136
3.3647,1.08,-0.5358,-0.15,0.1581
4.2991,0.1634,-0.9693,-0.15,0.1581
3.7286,-1.0804,-0.7908,-0.01,0.1581
2.5245,-0.9468,-0.2805,-0.28,0.1552
-1.2221,-0.1465,0.5876,-0.17,-0.3187
-1.8216,1.3519,-2.4483,0.08,0.123
-0.895,2.1878,-1.1649,0.08,0.123
-0.2623,0.6571,-1.9156,0.08,0.123
-3.8036,0.4694,-1.5001,0.15,0.123
-4.9389,-0.9842,0.1461,0.15,0.123
-3.6644,-1.949,2.063,0.15,0.123
3.4619,2.1599,-0.5141,0.15,0.123
5.2834,0.379,-1.3578,0.15,0.123
4.1935,-2.027,-1.0246,0.15,0.123
