3.2539,-2.3338,-1.2229,-0.57,-0.1526
3.5263,-1.1209,-1.014,0.569,-0.2783
4.8881,-0.6051,-1.3649,0.081,-0.0516
5.6454,-0.2306,-0.1282,-0.14,0.136
6.1217,1.0395,0.1815,-0.15,0.1581
6.7902,1.0929,1.4119,-0.15,0.1581
6.8458,-0.1315,2.0696,-0.11,0.1581
6.0666,-1.2823,1.1172,-0.08,0.6237
2.5637,-0.2437,-0.4049,-0.494,-0.5188
1.2056,-0.6278,-0.144,0.4421,0.4619
0.6319,-1.759,-0.6123,-0.3381,-0.3239
-0.6566,-1.8611,-0.2943,-0.3381,-0.3239
-1.1111,-0.8173,0.4364,0.1981,0.136
-2.539,-0.6543,0.8303,0.3,-0.0516
-3.2243,0.047,-0.2017,-0.3625,-0.4195
-4.596,0.3392,-0.1905,0.0825,0.5437
-5.4437,-0.0469,0.8689,-0.15,0.1581
-6.8093,0.2586,0.8241,-0.15,0.1581
-7.3384,0.9528,-0.2668,-0.15,0.1581
-6.502,1.3467,-1.3156,-0.15,0.1581
-5.1365,1.0412,-1.2765,-0.15,0.1581
0.0999,0.3293,0.6937,-0.08,0.6237
5.464,-1.3795,-1.9172,0.08,0.123
4.7751,0.2753,-2.0311,0.08,0.123
5.9861,1.9044,-0.459,0.15,0.123
7.2241,2.002,1.813,0.15,0.123
7.317,-0.3121,3.0266,0.15,0.123
2.8663,0.7153,-0.1197,0.37,0.2142
-2.997,-1.6574,0.9797,0.08,0.123
-2.5981,-0.0767,1.7764,0.08,0.123
-5.0545,-0.5819,1.7257,0.15,0.123
-7.4575,-0.048,1.635,0.15,0.123
-8.3952,1.1878,-0.2971,0.15,0.123
-6.914,1.8844,-2.1606,0.15,0.123
-4.4986,1.3534,-2.0948,0.15,0.123
