-1.1205,-2.3415,0.1633,-0.57,-0.1526
-1.0954,-1.0912,0.3139,0.569,-0.2783
-2.2666,-0.2875,0.7836,-0.019,0.0
-2.5954,-0.4757,2.2871,0.0582,0.0
-3.7808,0.4113,2.5786,-0.2882,0.1551
-3.3407,1.6725,2.5401,-0.2882,0.1551
-1.8659,1.6172,2.2235,0.0582,0.0
-1.508,0.3425,2.97,-0.16,0.1441
-1.7544,1.1803,0.7386,-0.019,0.0
-0.3425,1.0536,0.2535,0.569,-0.2783
0.4435,2.0319,0.117,-0.57,-0.1526
0.0335,-0.2914,-0.0049,-0.237,-0.4458
1.2304,-0.7514,-0.6504,0.117,0.4619
1.9618,-1.8066,-0.0793,-0.15,0.1581
3.1109,-2.3011,-0.7055,-0.15,0.1581
3.5338,-1.7528,-1.9185,-0.15,0.1581
2.809,-0.7091,-2.5143,0.0,0.2955
3.1987,-0.1646,-3.7476,-0.15,0.1581
2.4522,0.8683,-4.3185,-0.15,0.1581
1.3203,1.3475,-3.6561,0.16,0.1581
0.9469,0.8069,-2.4653,-0.62,-0.3239
1.6556,-0.1974,-1.8736,0.31,0.2955
-3.1442,-0.4447,0.1211,0.08,0.123
-2.6985,-1.5265,2.6268,0.08,0.123
-4.7861,0.0974,2.8412,0.15,0.123
-3.924,2.5524,2.7782,0.15,0.123
-1.2905,2.5252,2.5121,0.08,0.123
-0.4776,-0.0268,2.7612,0.08,0.123
-1.6532,0.4311,4.0746,0.08,0.123
-2.3555,1.8229,0.0533,0.08,0.123
1.6409,-2.2446,0.8555,0.15,0.123
3.67,-3.1142,-0.249,0.15,0.123
4.4259,-2.1439,-2.3919,0.15,0.123
4.0753,-0.5366,-4.2671,0.15,0.123
2.7489,1.2949,-5.2679,0.15,0.123
0.7422,2.1516,-4.084,0.15,0.123
