-1.7411,1.3568,-2.9513,-0.65,-0.3339
-1.1928,1.3543,-1.5532,1.447,-0.0024
-0.8816,2.7724,-1.1563,-0.65,-0.3339
0.2596,0.3993,-1.5063,-0.9137,-0.7096
0.9001,0.5376,-0.1942,0.1957,-0.2035
2.1247,-0.3839,-0.1044,0.2,-0.2051
2.8044,-0.2937,1.2506,-0.16,0.1441
4.2393,-0.6039,0.9302,-0.16,0.1441
4.3281,-0.4416,-0.5815,0.12,-0.2035
3.0744,-0.0394,-1.0829,-0.56,-0.0684
-2.403,0.6643,-0.4678,-0.009,0.1893
-2.9527,1.4376,0.5696,-0.15,0.1581
-3.9271,0.901,1.4281,-0.15,0.1581
-4.37,-0.4188,1.2682,-0.15,0.1581
-3.8286,-1.1995,0.2472,0.2888,0.2955
-4.2024,-2.4849,0.0309,-0.5095,-0.3239
-3.2421,-2.8516,-1.265,0.4414,0.6237
-2.366,-1.4882,-1.5909,-0.5095,-0.3239
-2.839,-0.6593,-0.6257,0.2888,0.2955
0.9022,0.8043,-2.2267,0.42,0.2142
1.2111,1.5961,-0.0271,0.08,0.123
0.1817,0.2431,0.6062,0.08,0.123
1.7924,-1.4332,-0.2808,0.08,0.123
2.7313,0.7352,1.6695,0.08,0.123
2.3748,-1.0237,1.9716,0.08,0.123
4.926,0.1001,1.4501,0.08,0.123
4.4886,-1.6472,1.2221,0.08,0.123
4.62,-1.4047,-1.0576,0.08,0.123
5.0883,0.3249,-0.8419,0.08,0.123
-2.6338,2.4594,0.7198,0.15,0.123
-4.3419,1.5121,2.2187,0.15,0.123
-5.1251,-0.825,1.9309,0.15,0.123
