0.5662,-0.8208,-3.3063,-0.24,0.1441
0.8326,-0.7294,-1.7968,0.2811,-0.2051
2.0531,0.121,-1.473,0.4228,-0.2783
2.6325,0.7429,-2.4072,-0.57,0.1129
2.5798,0.2561,-0.0839,0.0862,0.136
3.5977,1.193,0.1921,-0.15,0.1581
4.0955,1.3445,1.4897,-0.15,0.1581
3.5874,0.5639,2.5294,-0.15,0.1581
2.5848,-0.3731,2.2738,-0.15,0.1581
2.0839,-0.5305,0.9773,-0.15,0.1581
-0.3783,-0.2198,-1.1095,-0.4201,-0.3187
-0.7005,1.1089,-1.2077,0.45,-0.2783
-1.7996,1.6061,-0.5889,-0.629,0.1836
-2.6253,0.8093,0.1296,0.179,0.4619
-3.7527,1.3527,0.7576,-0.15,0.1581
-4.614,0.5277,1.4863,-0.15,0.1581
-4.3503,-0.8407,1.5934,-0.15,0.1581
-3.2235,-1.3906,0.974,-0.15,0.1581
-2.351,-0.5675,0.2348,0.0862,0.136
-1.2075,-1.0692,-0.4133,0.5438,-0.2783
-0.9523,-2.3046,-0.3547,-0.57,0.1129
1.445,-1.2617,-3.8271,0.08,0.123
0.3577,0.1836,-3.7336,0.08,0.123
-0.3146,-1.4729,-3.4918,0.08,0.123
1.0748,-1.7629,-1.4688,0.08,0.123
4.0086,1.8146,-0.5943,0.15,0.123
4.8767,2.0691,1.6889,0.15,0.123
3.9708,0.6857,3.5338,0.15,0.123
2.194,-0.9804,3.0815,0.15,0.123
1.3181,-1.2751,0.8165,0.15,0.123
-0.0776,1.7888,-1.775,0.06,0.123
-3.9642,2.4118,0.6798,0.15,0.123
-5.4868,0.9488,1.9686,0.15,0.123
-5.0212,-1.477,2.1563,0.15,0.123
-3.0399,-2.4524,1.0686,0.15,0.123
