5.6845,1.2222,-0.2441,-0.9,-0.1526
4.6534,1.6701,0.3233,0.906,-0.2783
4.4229,3.041,0.3497,-0.9,-1.326
3.6585,0.7317,0.9364,-0.266,0.1441
2.4428,0.4961,0.0043,0.484,-0.2051
2.8555,-0.3189,-1.2026,0.569,-0.2783
3.4498,0.2408,-2.1619,-0.57,-0.1526
2.5959,-1.7238,-1.2598,-0.7301,-0.7096
1.6816,-2.3787,-0.3322,0.1401,-0.2035
1.5424,-1.5838,0.9737,0.343,-0.2035
1.3042,-0.1384,0.7353,-0.959,-1.95
0.0054,0.0868,0.0406,0.343,-0.2035
-0.6209,1.4538,0.3938,-0.16,0.1441
-1.8764,1.7431,-0.4428,-0.0165,-0.0516
-2.9962,0.7799,-0.1371,-0.1435,0.136
-3.6797,0.854,1.0887,-0.15,0.1581
-4.713,-0.0437,1.3738,-0.15,0.1581
-5.0711,-1.0202,0.4398,-0.15,0.1581
-4.3971,-1.1001,-0.7818,-0.15,0.1581
-3.3656,-0.2021,-1.0727,-0.15,0.1581
3.3189,1.1835,1.8926,0.08,0.123
4.1605,-0.23,1.1771,0.08,0.123
2.1248,1.4957,-0.3659,0.08,0.123
2.9111,-2.2587,-2.0999,0.37,0.2142
2.0587,-3.3972,-0.1009,0.08,0.123
0.6908,-2.4868,-0.8188,0.08,0.123
2.46,-1.7272,1.5829,0.08,0.123
0.713,-2.0185,1.5752,0.08,0.123
1.2295,0.3,1.6843,0.45,0.2142
0.1337,0.0156,-1.0626,0.08,0.123
-0.7317,-0.696,0.3304,0.08,0.123
0.1067,2.2691,0.2028,0.08,0.123
-0.8751,1.483,1.4762,0.08,0.123
-2.2243,2.7782,-0.2366,0.08,0.123
-1.6101,1.7071,-1.5218,0.08,0.123
-3.4123,1.6061,1.8207,0.15,0.123
-5.2375,0.0171,2.3179,0.15,0.123
-5.8718,-1.7138,0.6611,0.15,0.123
-4.6731,-1.858,-1.5038,0.15,0.123
-2.8485,-0.2786,-2.0214,0.15,0.123
