-6.0963,0.9033,0.2303,-0.0965,0.08452
-4.6469,0.5009,0.3218,-0.1435,0.136
-3.7172,1.3967,0.8702,-0.15,0.1581
-2.3695,1.0507,0.9776,-0.15,0.1581
-1.9142,-0.2055,0.5394,0.0862,0.136
-0.4831,-0.6042,0.6563,0.4228,-0.2783
-0.1759,-1.8242,0.5628,-0.57,0.1129
0.6196,0.3912,0.9223,0.261,-0.2051
0.8659,0.502,2.4304,-0.24,0.1441
1.8108,-0.0449,0.2642,-0.43,-0.0684
2.9255,0.7781,0.0516,0.7056,-0.2783
2.8948,1.9946,0.3841,-0.57,-0.1526
4.1447,0.2308,-0.5655,0.0911,0.1551
4.2218,-1.0508,-0.9534,-0.0733,0.1551
5.4223,-1.5482,-1.4756,-0.3567,-0.0684
6.6458,-0.8202,-1.357,0.12,-0.2035
6.3772,0.675,-1.5398,0.12,-0.2035
5.2555,1.0689,-0.7461,-0.3567,-0.0684
-2.8465,-1.1072,-0.0057,-0.15,0.1581
-4.2054,-0.7654,-0.1255,-0.1435,0.136
-5.1697,-1.7649,-0.7092,-0.0965,0.08452
-6.4216,0.9054,-0.8317,0.08,0.123
-6.2669,1.9198,0.6446,0.08,0.123
-6.722,0.1904,0.8066,0.08,0.123
-4.0358,2.3688,1.225,0.15,0.123
-1.6969,1.7693,1.4236,0.15,0.123
0.3318,1.3823,0.5091,0.08,0.123
1.6377,1.2719,2.639,0.08,0.123
1.2172,-0.4722,2.8357,0.08,0.123
-0.067,0.7925,2.9595,0.08,0.123
3.3687,-1.7133,-0.876,0.15,0.123
7.369,-1.1793,-2.1194,0.08,0.123
7.0746,-0.9933,-0.3459,0.08,0.123
6.1543,0.8794,-2.6096,0.08,0.123
7.2694,1.2671,-1.2435,0.08,0.123
-2.5134,-2.0813,-0.3448,0.15,0.123
-5.7025,-1.3173,-1.5754,0.08,0.123
-4.648,-2.6787,-1.0674,0.08,0.123
-5.9079,-2.0681,0.0632,0.08,0.123
