-2.4842,-0.6315,-1.2656,-0.24,0.1441
-2.6802,-0.1678,0.1966,0.0,0.0
-3.9536,-0.8337,0.7526,-0.24,0.1441
-2.845,1.3732,0.2536,-0.099,0.1441
-1.541,2.0919,0.0306,0.4946,-0.2783
-1.5504,3.2967,-0.3388,-0.57,-0.1526
-0.2534,1.4142,0.2589,-0.1356,0.1551
-0.1989,0.1388,0.6779,-0.0382,0.1551
1.0658,-0.4977,0.9281,-0.6,-0.5188
2.243,-0.3094,0.1215,0.1,0.4619
2.14,-0.041,-1.2566,-0.15,0.1581
3.2902,0.1168,-2.0342,-0.15,0.1581
4.5522,-0.0042,-1.45,-0.15,0.1581
4.6676,-0.2894,-0.0878,-0.15,0.1581
3.5188,-0.4474,0.7011,0.0825,0.5437
3.6397,-0.7299,2.0612,-0.5325,-0.2893
-1.4648,-0.5918,1.0622,-0.0218,0.1441
-2.3536,-1.7338,-1.3107,0.08,0.123
-3.3674,-0.36,-1.8829,0.08,0.123
-1.5901,-0.1605,-1.724,0.08,0.123
-4.1257,-0.5382,1.8102,0.08,0.123
-4.8435,-0.5312,0.1587,0.08,0.123
-3.8658,-1.9409,0.7128,0.08,0.123
-3.5862,1.704,-0.508,0.08,0.123
-3.231,1.6821,1.2504,0.08,0.123
0.6592,1.9673,0.0778,0.15,0.123
1.1156,-1.1738,1.723,0.4,0.2142
1.1699,0.0334,-1.7332,0.15,0.123
3.2026,0.328,-3.0921,0.15,0.123
5.4417,0.1178,-2.0541,0.15,0.123
5.6511,-0.3877,0.3553,0.15,0.123
4.546,-0.8303,2.5038,0.45,-0.2677
-1.6688,-0.3761,2.1343,0.08,0.123
-1.2998,-1.6881,0.9672,0.08,0.123
