6.2974,-1.4656,0.3165,-0.24,0.1441
5.6676,-0.4384,-0.6204,-0.0165,-0.0516
4.2127,-0.2285,-0.2935,-0.1435,0.136
3.2641,-1.2047,-0.636,-0.15,0.1581
1.9135,-1.0135,-0.3337,-0.15,0.1581
1.4881,0.1637,0.3022,0.054,0.2713
0.0597,0.3462,0.6269,0.2348,0.2713
-0.7234,-0.6536,1.0795,-0.7068,-0.3239
-1.9322,-0.1549,1.2825,0.314,-0.3239
-3.0742,-0.9497,1.7206,0.2391,-0.0516
-3.7947,-1.5146,0.5295,-0.1435,0.136
-4.7199,-0.726,-0.1752,-0.15,0.1581
-5.3817,-1.2453,-1.2915,-0.15,0.1581
-5.1221,-2.5521,-1.7139,-0.15,0.1581
-4.1958,-3.3399,-1.024,-0.15,0.1581
-3.5337,-2.8239,0.0938,-0.15,0.1581
-1.9601,1.1498,0.9498,-0.3016,0.1581
-0.6952,1.5122,0.5206,-0.046,0.136
-0.2742,2.8064,-0.0589,-0.104,0.264
-1.0446,3.8997,-0.026,-0.4,0.1551
-0.6113,5.1769,-0.6138,1.05,-0.2783
-1.3852,6.17,-0.5834,-0.9,-0.1526
0.6447,5.3058,-1.2003,-0.9,-1.326
2.4401,1.1301,0.6647,-0.15,0.1581
3.7912,0.94,0.3613,-0.15,0.1581
5.7711,-2.4405,0.2402,0.08,0.123
6.2517,-1.1041,1.3653,0.08,0.123
7.362,-1.6165,0.0414,0.08,0.123
5.7666,-0.7839,-1.6727,0.08,0.123
6.2321,0.5162,-0.5316,0.08,0.123
3.572,-2.1122,-1.14,0.15,0.123
1.1962,-1.7772,-0.611,0.15,0.123
-2.7182,-1.7675,2.3839,0.08,0.123
-3.7674,-0.3225,2.3229,0.08,0.123
-4.9313,0.2874,0.1407,0.15,0.123
-6.0972,-0.636,-1.8318,0.15,0.123
-5.6389,-2.9544,-2.5754,0.15,0.123
-3.9918,-4.3499,-1.3585,0.15,0.123
-2.8166,-3.4434,0.6158,0.15,0.123
-2.8486,1.7695,0.9742,0.15,0.123
0.6908,2.856,-0.5462,0.15,0.123
-2.0168,3.8694,0.4492,0.15,0.123
2.1449,2.0226,1.2029,0.15,0.123
4.5085,1.6973,0.6532,0.15,0.123
