6.8894,1.4193,0.4221,-0.19,0.4202
5.7632,0.6944,0.6441,0.19,0.0
4.5984,1.3273,1.0908,-0.15,0.1581
3.4367,0.5809,1.3153,-0.15,0.1581
3.4328,-0.8078,1.0993,-0.1435,0.136
2.1772,-1.6115,1.2966,0.2391,-0.0516
1.5202,-1.8318,0.0084,0.314,-0.3239
1.8233,-2.8217,-0.8145,-0.418,-0.3239
1.0702,-2.7255,-1.8995,0.0,-0.3239
0.2741,-1.6693,-1.8041,-0.3381,-0.3239
0.5639,-1.1075,-0.613,0.0065,0.136
-0.1539,0.1121,-0.0642,0.783,0.1193
0.0973,1.2617,-1.0162,-0.14,0.136
-0.4557,1.4365,-2.2815,-0.15,0.1581
-0.1051,2.6537,-2.8744,-0.15,0.1581
0.725,3.441,-2.0882,-0.11,0.1581
1.0148,2.6255,-0.6487,-0.08,0.6237
-1.6145,-0.1573,0.148,-0.959,-1.95
-1.7878,-1.2935,1.1006,0.343,-0.2035
-3.2187,-1.5031,1.6499,-0.16,0.1441
-4.3401,-1.2605,0.6275,-0.16,0.1441
-4.782,0.2096,0.6001,-0.16,0.1441
-3.7533,1.1584,-0.0274,-0.16,0.1441
-2.3505,1.0609,0.6084,0.343,-0.2035
4.6049,-1.4352,0.6368,-0.15,0.1581
5.7664,-0.6867,0.4154,-0.15,0.1581
4.5939,2.3964,1.2569,0.15,0.123
2.5429,1.0847,1.6601,0.15,0.123
2.4336,-2.5946,1.7471,0.08,0.123
1.49,-1.1148,2.0144,0.08,0.123
0.2964,0.3987,0.9053,0.08,0.123
-1.119,0.7216,-2.7547,0.15,0.123
-0.4481,2.9582,-3.8558,0.15,0.123
1.1011,4.421,-2.3441,0.15,0.123
-1.9993,-0.4726,-0.7755,0.45,0.2142
-1.1126,-1.169,1.9795,0.08,0.123
-1.4939,-2.2443,0.5958,0.08,0.123
-3.3743,-0.8674,2.5523,0.08,0.123
-3.2945,-2.5553,2.0091,0.08,0.123
-5.2223,-1.863,0.9408,0.08,0.123
-4.0509,-1.6122,-0.3855,0.08,0.123
-5.7209,0.2802,0.0069,0.08,0.123
-5.0231,0.5546,1.6298,0.08,0.123
-3.7005,0.9809,-1.1239,0.08,0.123
-4.1308,2.1975,0.1033,0.08,0.123
-1.8295,2.0007,0.3294,0.08,0.123
-2.4173,1.1085,1.7178,0.08,0.123
4.6179,-2.5037,0.4472,0.15,0.123
6.6652,-1.1763,0.0592,0.15,0.123
