-5.3663,-2.752,-1.3217,-0.24,0.1441
-4.5017,-2.5285,-0.0747,0.0582,0.0
-5.3013,-2.7376,1.217,-0.24,0.1441
-3.7889,-1.1785,-0.1172,-0.1382,0.1551
-2.3784,-1.1761,-0.2528,-0.15,0.1551
-1.6683,0.0291,-0.3416,0.069,0.264
-0.2735,0.0143,-0.648,-0.8691,-0.7096
0.7034,-0.4991,0.3092,0.2091,-0.2035
2.1239,-0.3706,-0.2531,-0.16,0.1441
3.1811,-0.7599,0.7969,0.343,-0.2035
4.5367,-0.904,0.2073,-0.959,-1.95
5.4461,-1.5139,1.2014,0.343,-0.2035
6.8749,-1.5944,0.6502,0.12,-0.2035
7.3449,-0.3075,0.3016,-0.56,-0.0684
6.5336,0.233,-0.722,0.12,-0.2035
5.0844,0.396,-0.2409,0.343,-0.2035
-2.3658,1.1963,-0.2606,0.3342,-0.3239
-3.7127,1.2425,-0.1332,0.1415,0.136
-4.2172,2.5032,-0.0808,-0.5653,-0.3239
-3.1064,3.2649,-0.1658,0.2272,0.2955
-3.0385,4.657,-0.1276,-0.15,0.1581
-1.7666,5.2536,-0.1822,-0.15,0.1581
-0.605,4.4554,-0.2595,-0.15,0.1581
-0.7022,3.0528,-0.298,-0.15,0.1581
-1.9819,2.4873,-0.2676,-0.1516,0.2955
-4.4732,0.0699,-0.0622,0.11,0.264
-5.9079,0.1749,0.0555,0.4921,0.0017
-7.0577,0.2678,0.1472,-0.5571,0.01508
-6.2213,-2.0483,-1.3616,0.08,0.123
-5.7699,-3.7873,-1.3209,0.08,0.123
-4.7524,-2.6195,-2.238,0.08,0.123
-3.7372,-3.3372,-0.0875,0.08,0.123
-6.2562,-2.172,1.206,0.08,0.123
-4.7028,-2.4254,2.1014,0.08,0.123
-5.5563,-3.8124,1.3265,0.08,0.123
-1.8363,-2.1088,-0.337,0.15,0.123
0.0385,0.464,-1.5402,0.4,0.2142
0.4834,-1.569,0.5225,0.08,0.123
0.6206,0.0785,1.2568,0.08,0.123
2.2832,0.6846,-0.5646,0.08,0.123
2.2181,-1.0252,-1.1479,0.08,0.123
3.1876,0.0012,1.6095,0.08,0.123
2.8724,-1.7288,1.2509,0.08,0.123
4.4768,-1.5514,-0.6157,0.45,0.2142
5.1047,-2.545,1.4531,0.08,0.123
5.4589,-0.9136,2.1417,0.08,0.123
6.9213,-2.2853,-0.223,0.08,0.123
7.5397,-2.0121,1.436,0.08,0.123
6.9332,1.231,-0.9972,0.08,0.123
6.5726,-0.401,-1.636,0.08,0.123
4.4915,0.7931,-1.0913,0.08,0.123
5.0577,1.1411,0.5877,0.08,0.123
-3.9353,5.258,-0.0485,0.15,0.123
-1.677,6.3312,-0.1488,0.15,0.123
0.3698,4.9252,-0.2819,0.15,0.123
0.1991,2.4588,-0.3287,0.15,0.123
