-5.9416,0.7848,1.7807,-0.24,0.1441
-5.0638,1.7135,0.9435,0.1401,-0.2035
-3.6974,1.1561,0.786,-0.4691,-0.3187
-3.3492,0.4419,-0.3489,-0.0292,0.1551
-4.384,0.1097,-1.412,-0.1018,0.1441
-2.0086,0.0132,-0.5284,0.0288,0.1551
-1.5662,-0.6741,-1.7638,0.4946,-0.2783
-1.0472,-2.0759,-1.7244,-0.179,0.1441
-1.6766,-0.0905,-2.8744,-0.57,-0.1526
-1.0871,0.2576,0.4984,0.4856,-0.2783
0.285,-0.1481,0.3848,-0.7882,-0.3187
1.1989,0.674,-0.417,0.2091,-0.2035
2.3311,-0.1905,-0.972,0.1401,-0.2035
2.9112,-1.0041,0.1032,-0.6602,-0.3187
4.3299,-1.2393,0.158,0.715,-0.2783
4.764,-2.4128,0.3155,-0.57,0.1129
5.2876,-0.1275,0.0486,0.055,0.136
6.6457,-0.2529,-0.179,-0.15,0.1581
7.1367,1.0345,-0.2015,-0.15,0.1581
6.0518,1.8632,0.0175,-0.01,0.1581
4.9648,1.1404,0.1647,-0.28,0.1552
1.9989,-1.8401,0.8889,0.1401,-0.2035
0.8571,-0.9848,1.4442,0.2091,-0.2035
-1.4866,0.9096,1.6114,-0.661,0.1836
-2.7514,1.3624,1.7708,0.651,-0.2783
-3.0843,2.1633,3.1683,-0.38,0.6482
-6.9458,1.2404,1.9071,0.08,0.123
-6.0475,-0.2048,1.2881,0.08,0.123
-5.4991,0.6272,2.7858,0.08,0.123
-5.0271,2.72,1.4113,0.08,0.123
-5.5508,1.9032,-0.0341,0.08,0.123
-4.5329,0.9857,-2.0785,0.08,0.123
-5.3506,-0.1793,-0.9537,0.08,0.123
-4.0927,-0.7628,-2.0299,0.08,0.123
-0.0665,-2.1315,-2.2411,0.08,0.123
-0.9267,-2.4267,-0.6775,0.08,0.123
-1.7673,-2.7446,-2.2418,0.08,0.123
1.6259,1.4793,0.2229,0.08,0.123
0.6574,1.1505,-1.2634,0.08,0.123
1.9239,-0.8652,-1.7549,0.08,0.123
3.0931,0.4578,-1.4546,0.08,0.123
7.2079,-1.1675,-0.3197,0.15,0.123
8.1651,1.3359,-0.3525,0.15,0.123
6.0783,2.9435,0.0633,0.15,0.123
2.5331,-2.3151,1.7413,0.08,0.123
1.5843,-2.6415,0.2398,0.08,0.123
0.0795,-1.6576,1.8668,0.08,0.123
1.2394,-0.3306,2.2584,0.08,0.123
