-0.9026,-1.0668,2.085,-0.06,0.08452
-0.1911,-0.5764,0.861,-0.3316,0.136
1.1801,-0.5225,0.7158,-0.15,0.1581
1.4213,-0.1039,-0.5843,-0.086,0.136
2.7566,0.0773,-1.2061,0.595,-0.2783
2.8498,0.3618,-2.4307,-0.57,0.1129
4.0109,-0.0287,-0.3933,0.131,-0.2035
4.2549,1.5148,0.5385,-0.286,0.6482
5.6906,0.8922,1.4075,0.4341,0.1893
5.6313,0.2798,2.6093,-0.3381,-0.3239
6.8258,-0.0861,3.0704,-0.3381,-0.3239
7.8458,0.2348,2.2433,0.2281,0.1581
7.2763,1.0106,0.8596,-0.08,0.6237
0.1755,0.0961,-1.1742,-0.3316,0.136
-0.0644,0.5738,-2.5772,-0.06,0.08452
-0.8018,-0.2013,-0.2847,0.3262,-0.3239
-2.2189,-0.1678,-0.5092,-0.023,0.2713
-2.8113,-1.0414,-1.4535,-0.15,0.1581
-4.2062,-1.0479,-1.6413,-0.15,0.1581
-4.9702,-0.1739,-0.8734,0.0825,0.5437
-4.4064,0.6749,0.0211,0.0825,0.5437
-3.0312,0.7134,0.2336,-0.15,0.1581
-5.3928,1.4211,0.6345,-0.3625,-0.4195
-6.6585,1.0081,0.096,0.4,-0.2035
-6.3409,-0.0076,-0.8669,-0.3625,-0.4195
-1.5135,-1.9606,1.8242,0.08,0.123
-1.57,-0.2733,2.4866,0.08,0.123
-0.1754,-1.3536,2.8745,0.08,0.123
1.9122,-0.7845,1.4676,0.15,0.123
4.8838,-0.1881,-1.0636,0.08,0.123
3.9507,-0.8953,0.3005,0.08,0.123
8.8829,0.0126,2.4569,0.15,0.123
0.5188,1.4993,-2.7639,0.08,0.123
0.2452,-0.2139,-3.2955,0.08,0.123
-1.1315,0.8116,-2.7475,0.08,0.123
-2.1928,-1.721,-2.0275,0.15,0.123
-4.6701,-1.7184,-2.351,0.15,0.123
-2.6043,1.3982,0.9549,0.15,0.123
-7.2959,0.5845,0.9012,0.08,0.123
-7.1629,1.8667,-0.3978,0.08,0.123
