6.3692,-0.4303,3.3971,-0.884,-1.027
5.7675,0.1104,2.2254,0.4621,0.4619
4.4442,0.3566,2.115,-0.3381,-0.3239
4.1115,0.8754,0.9324,-0.3381,-0.3239
5.1699,1.0366,0.1065,0.4341,0.1893
5.0457,1.738,-1.5382,-0.286,0.6482
4.8779,0.1245,-2.3814,0.131,-0.2035
3.5627,-0.5171,-2.0568,0.569,-0.2783
3.5468,-1.6752,-1.5635,-0.57,-0.1526
2.3365,0.1637,-2.3689,-0.547,-0.5188
1.0363,-0.2692,-1.9311,0.117,0.4619
-0.0799,-0.0083,-2.7393,-0.15,0.1581
-1.3583,-0.3952,-2.33,-0.15,0.1581
-1.5395,-1.0443,-1.1026,-0.009,0.1893
-3.1571,-1.5152,-0.5889,1.447,-0.0024
-3.0743,-2.6817,0.359,-0.65,-0.3339
-3.9422,-1.9413,-1.7997,-0.65,-0.3339
-3.9426,-0.1584,0.1793,-0.8494,-0.3187
-3.2641,0.1625,1.4458,0.1957,-0.2035
-4.0141,1.2927,2.1632,0.12,-0.2035
-5.3591,0.9271,2.4088,-0.56,-0.0684
-6.0191,0.6813,1.18,0.12,-0.2035
-5.356,-0.4814,0.4315,0.1957,-0.2035
-0.4332,-1.2807,-0.2757,-0.15,0.1581
0.8465,-0.8902,-0.6829,-0.15,0.1581
6.609,0.536,0.8279,-0.08,0.6237
5.7833,-0.6585,4.2303,0.4,0.2142
7.4021,-0.5747,3.4427,0.4,0.2142
4.9333,0.2952,-3.4799,0.08,0.123
5.7214,-0.5425,-2.0946,0.08,0.123
2.3887,0.9808,-3.02,0.37,0.2142
0.0438,0.4875,-3.6939,0.15,0.123
-2.2066,-0.1858,-2.9693,0.15,0.123
-2.2266,0.5042,1.2401,0.08,0.123
-3.2203,-0.7282,2.1139,0.08,0.123
-3.9596,2.2346,1.571,0.08,0.123
-3.5182,1.4869,3.1379,0.08,0.123
-7.0757,0.414,1.3939,0.08,0.123
-6.0269,1.5954,0.5414,0.08,0.123
-5.8855,-0.6263,-0.5361,0.08,0.123
-5.4531,-1.4176,1.0297,0.08,0.123
-0.5626,-1.7515,0.6902,0.15,0.123
1.6786,-1.0498,-0.0101,0.15,0.123
