5.2752,-0.8367,0.5478,-0.9,-0.1526
4.5859,-1.1408,-0.4596,0.906,-0.2783
4.5308,-2.4635,-0.8817,-0.9,-1.326
3.7905,-0.092,-1.1706,-0.266,0.1441
2.3387,-0.1102,-0.6989,0.07,-0.2035
1.3908,1.1861,-1.5618,-0.286,0.6482
-0.1354,0.7873,-0.7166,0.2425,0.1893
-1.0381,-0.1038,-1.2045,-0.5653,-0.3239
-1.9968,-0.0929,-0.2615,0.2272,0.2955
-3.1781,-0.8292,-0.2391,-0.15,0.1581
-4.036,-0.6556,0.8633,-0.15,0.1581
-3.6939,0.2397,1.9043,0.111,0.198
-4.8681,0.4601,3.3926,-0.111,0.8456
-2.4904,0.9693,1.8481,-0.15,0.1581
-1.6696,0.7708,0.7413,-0.1516,0.2955
-0.4904,1.34,0.4676,0.0332,-0.3239
4.235,0.9089,-0.9766,0.08,0.123
3.8309,-0.2851,-2.2646,0.08,0.123
1.8856,-1.102,-0.9178,0.08,0.123
2.2989,0.0756,0.3969,0.08,0.123
-3.4287,-1.5117,-1.0404,0.15,0.123
-4.962,-1.213,0.9116,0.15,0.123
-2.2117,1.6581,2.6348,0.15,0.123
0.0365,2.0405,1.0354,0.27,0.2142
