4.2527,-2.9213,0.4706,-0.06,0.08452
3.2563,-2.3945,-0.506,-0.04,0.136
2.3839,-3.1563,-1.2562,-0.15,0.1581
1.6479,-2.2584,-1.9974,-0.15,0.1581
2.1251,-1.0085,-1.6514,-0.04,0.136
1.6139,0.302,-2.1653,0.3201,-0.0516
0.5479,0.8069,-1.3005,-0.7301,-0.7096
0.7832,1.1937,0.0626,0.569,-0.2783
1.9591,1.217,0.5186,-0.57,-0.1526
-0.357,1.6046,0.9669,0.1245,0.1193
-0.9115,2.9401,0.5164,-0.1435,0.136
-0.1706,4.111,0.7643,-0.15,0.1581
-0.6367,5.3513,0.3251,-0.15,0.1581
-1.8443,5.4365,-0.3677,-0.15,0.1581
-2.5914,4.2828,-0.6259,-0.15,0.1581
-2.129,3.0269,-0.1902,0.0862,0.136
-2.886,1.7973,-0.4895,0.5438,-0.2783
-3.9598,1.8604,-1.1522,-0.57,0.1129
-2.3871,0.5285,-0.0313,-0.6602,-0.3187
-2.9968,-0.7193,-0.5099,0.1401,-0.2035
-1.9141,-1.7597,-0.7699,-0.0165,-0.0516
-1.0304,-1.9282,0.4321,-0.1435,0.136
-0.3659,-3.1499,0.6316,-0.15,0.1581
0.4603,-3.3314,1.7413,-0.15,0.1581
0.6155,-2.3034,2.6701,-0.15,0.1581
-0.0385,-1.0843,2.4869,-0.15,0.1581
-0.8426,-0.8694,1.3499,-0.1435,0.136
-1.4567,0.5091,1.113,0.3636,0.1193
3.0826,-1.1187,-0.7604,-0.28,0.1552
3.7278,-3.4716,1.2781,0.08,0.123
4.8248,-2.0825,0.9207,0.08,0.123
4.9584,-3.604,-0.0454,0.08,0.123
2.2801,-4.2326,-1.2485,0.15,0.123
0.8487,-2.4851,-2.6923,0.15,0.123
2.4447,1.0394,-2.2082,0.08,0.123
1.2203,0.1638,-3.1954,0.08,0.123
-0.406,0.9189,-1.7107,0.37,0.2142
0.06,1.7594,1.989,0.08,0.123
0.7725,4.0578,1.2936,0.15,0.123
-0.0592,6.2459,0.5193,0.15,0.123
-2.2008,6.3992,-0.7116,0.15,0.123
-3.5195,4.3762,-1.1758,0.15,0.123
-3.708,-1.101,0.254,0.08,0.123
-3.5558,-0.5599,-1.456,0.08,0.123
-1.2939,-1.4491,-1.6353,0.08,0.123
-2.4047,-2.7227,-1.0258,0.08,0.123
-0.4808,-3.9576,-0.0802,0.15,0.123
0.9836,-4.2684,1.8794,0.15,0.123
1.2538,-2.4488,3.5335,0.15,0.123
0.0973,-0.2984,3.2204,0.15,0.123
-2.0531,0.756,2.0217,0.08,0.123
