2.5348,1.62,1.6255,-0.0965,0.08452
3.5583,0.52,1.5093,-0.1435,0.136
4.0219,-0.1098,2.6781,-0.15,0.1581
4.9709,-1.1314,2.6072,-0.15,0.1581
5.469,-1.5388,1.3705,-0.15,0.1581
5.019,-0.9281,0.1997,-0.15,0.1581
4.0695,0.1092,0.2505,-0.1435,0.136
3.5638,0.6907,-1.0496,0.2836,-0.0516
2.3208,0.0334,-1.4504,-0.6602,-0.3187
2.1639,-1.3934,-1.7237,0.1401,-0.2035
0.6849,-1.5822,-2.1491,0.1401,-0.2035
0.0859,-0.253,-2.0988,-0.6602,-0.3187
-1.3059,0.0651,-2.4033,0.2011,-0.2035
-1.9984,0.5796,-1.1785,0.569,-0.2783
-2.409,1.7707,-1.1517,-0.57,-0.1526
-2.1687,-0.2723,-0.0365,-0.7301,-0.7096
-2.8647,0.1695,1.1699,0.2836,-0.0516
-4.3409,0.2452,0.9155,0.1665,0.136
-5.0892,-0.9243,0.7156,-0.15,0.1581
-6.4581,-0.826,0.4607,-0.15,0.1581
-7.0656,0.4293,0.406,-0.15,0.1581
-6.289,1.5737,0.6076,0.16,0.1581
-4.9565,1.4581,0.8549,-0.62,-0.3239
1.0844,0.6654,-1.7073,0.69,-0.2783
0.8977,1.9078,-1.6233,-0.57,0.4833
2.9657,2.5746,1.259,0.08,0.123
2.2174,1.7764,2.6772,0.08,0.123
1.6337,1.3661,1.0313,0.08,0.123
3.6504,0.1908,3.6517,0.15,0.123
5.3179,-1.6097,3.5148,0.15,0.123
6.1997,-2.3352,1.3195,0.15,0.123
5.4047,-1.272,-0.752,0.15,0.123
3.412,1.7851,-0.951,0.08,0.123
4.3168,0.5549,-1.8549,0.08,0.123
2.8493,-1.6985,-2.5431,0.08,0.123
2.3822,-1.9836,-0.8072,0.08,0.123
0.1575,-2.2633,-1.4459,0.08,0.123
0.6246,-1.9844,-3.1832,0.08,0.123
-1.3377,0.8242,-3.2143,0.08,0.123
-1.8348,-0.8444,-2.7605,0.08,0.123
-1.785,-1.2423,-0.0603,0.37,0.2142
-2.672,-0.5468,1.9977,0.08,0.123
-2.4685,1.1589,1.4861,0.08,0.123
-4.6158,-1.898,0.7565,0.15,0.123
-7.0461,-1.7202,0.3038,0.15,0.123
-8.1263,0.5151,0.2098,0.15,0.123
-6.7447,2.5536,0.5658,0.15,0.123
