-4.2743,-2.5871,-0.5504,-0.1018,0.1441
-3.2028,-1.5193,-0.5232,-0.1238,0.1551
-3.4208,-0.262,0.098,-0.1666,0.264
-4.7373,0.0651,0.7753,-0.1018,0.1441
-2.3799,0.7017,0.0687,0.0284,0.136
-2.5187,1.9858,0.6311,-0.15,0.1581
-1.467,2.903,0.5943,0.177,0.245
-1.7161,4.4854,1.3223,-0.177,0.6895
-0.2435,2.5537,-0.0033,0.0825,0.5437
0.8239,3.4553,-0.029,-0.5325,-0.2893
-0.0861,1.2774,-0.5816,-0.1435,0.136
1.2378,0.8722,-1.2105,0.4865,-0.0516
2.0055,-0.0563,-0.345,-0.959,-1.95
3.1411,-0.6202,-1.1096,0.343,-0.2035
3.9391,-1.6242,-0.2663,-0.16,0.1441
4.4354,-0.9686,1.0227,-0.16,0.1441
3.2719,-0.3292,1.7822,-0.16,0.1441
2.4944,0.6326,0.8732,0.343,-0.2035
-1.1566,0.3597,-0.5503,0.0825,0.5437
-1.0055,-0.8342,-1.11,-0.2325,-0.4195
-1.9518,-1.7599,-1.1247,0.7056,-0.2783
-1.707,-2.8611,-1.6852,-0.57,-0.1526
-5.186,-2.1944,-1.0476,0.08,0.123
-4.5165,-2.9019,0.486,0.08,0.123
-3.9612,-3.4939,-1.1061,0.08,0.123
-4.5496,0.3691,1.8261,0.08,0.123
-5.2368,0.895,0.2332,0.08,0.123
-5.4462,-0.7819,0.8154,0.08,0.123
-3.4408,2.2962,1.1021,0.15,0.123
0.7628,4.3971,0.3378,0.45,-0.2677
1.8526,1.7637,-1.4659,0.08,0.123
1.0111,0.3863,-2.1865,0.08,0.123
1.3798,-0.847,-0.0594,0.45,0.2142
2.7669,-1.1563,-2.0107,0.08,0.123
3.8218,0.1919,-1.4556,0.08,0.123
4.8093,-1.9921,-0.8532,0.08,0.123
3.2969,-2.4986,-0.0188,0.08,0.123
5.1922,-0.1906,0.7791,0.08,0.123
4.9216,-1.7352,1.6643,0.08,0.123
3.6657,0.2263,2.6605,0.08,0.123
2.5877,-1.1235,2.1555,0.08,0.123
1.6385,1.0268,1.4636,0.08,0.123
3.1487,1.4932,0.6019,0.08,0.123
