6.5709,-2.2043,0.499,0.04,-0.2035
5.2161,-2.6361,0.4507,-0.3625,-0.4195
4.1258,-1.8045,0.1567,0.0825,0.5437
4.249,-0.4081,0.0345,-0.15,0.1581
3.1369,0.3738,-0.2906,-0.15,0.1581
1.8755,-0.2156,-0.4914,-0.1435,0.136
0.7123,0.6517,-0.964,0.5018,0.1193
-0.6447,-0.0187,-0.921,-0.1238,0.1551
-1.207,-0.3593,0.263,-0.0382,0.1551
-2.5237,-1.0997,0.2941,-0.0218,0.1441
-3.4495,-0.6421,-0.8403,0.1,0.1193
-4.7518,-1.3911,-0.7948,-0.04,0.136
-6.0067,-0.8207,-0.7185,-0.15,0.1581
-6.8939,-1.8749,-0.7095,-0.15,0.1581
-6.1287,-3.0208,-0.7806,-0.01,0.1581
-4.8556,-2.7006,-0.834,-0.28,0.1552
-2.7627,-0.8525,-2.1939,-0.099,0.1441
-1.3764,-0.2763,-2.1957,0.4946,-0.2783
-0.8231,-0.0499,-3.3052,-0.57,-0.1526
-0.4708,-0.2842,1.4966,-0.6,-0.5188
0.2096,0.8729,2.0263,0.1,0.4619
0.409,0.9275,3.4194,-0.15,0.1581
1.0406,2.0208,4.0127,-0.15,0.1581
1.4886,3.0761,3.2283,-0.15,0.1581
1.3234,3.0342,1.8461,-0.15,0.1581
0.6848,1.9433,1.2228,0.117,0.4619
0.6137,1.9177,-0.2194,-0.4771,-0.4458
0.2466,3.1287,-0.9191,0.569,-0.2783
0.7879,3.4413,-2.2789,-0.179,0.1441
-0.5589,3.9406,-0.3844,-0.57,-0.1526
1.7675,-1.6189,-0.3908,-0.15,0.1581
2.8775,-2.3965,-0.0469,-0.15,0.1581
6.705,-1.4428,1.295,0.08,0.123
7.2223,-3.0745,0.7219,0.08,0.123
6.8676,-1.7878,-0.4858,0.08,0.123
5.2018,0.0798,0.1766,0.15,0.123
3.2649,1.4418,-0.4039,0.15,0.123
0.9657,0.8727,-2.0204,0.08,0.123
-2.3167,-2.1905,0.2154,0.08,0.123
-3.0273,-0.9109,1.2679,0.08,0.123
-3.6577,0.4461,-0.7111,0.08,0.123
-6.2502,0.2326,-0.6843,0.15,0.123
-7.9729,-1.8166,-0.6636,0.15,0.123
-6.503,-4.0363,-0.7942,0.15,0.123
-3.3698,-0.3625,-2.9885,0.08,0.123
-2.6879,-1.936,-2.4288,0.08,0.123
-0.642,-1.0738,2.1612,0.4,0.2142
0.0605,0.1223,4.0524,0.15,0.123
1.1782,2.0468,5.0859,0.15,0.123
1.979,3.9219,3.6938,0.15,0.123
1.7205,3.8478,1.2547,0.15,0.123
0.1889,2.9117,-3.0483,0.08,0.123
1.8509,3.1236,-2.3414,0.08,0.123
0.7366,4.5346,-2.4713,0.08,0.123
0.8305,-2.1292,-0.5859,0.15,0.123
2.7729,-3.474,0.0319,0.15,0.123
