6.2832,-0.4578,0.9846,0.04,-0.2035
5.2509,-1.3995,1.2639,-0.3625,-0.4195
3.9557,-1.3374,0.728,0.0825,0.5437
3.5331,-0.2825,-0.1024,-0.15,0.1581
2.2307,-0.2617,-0.6082,-0.15,0.1581
1.3282,-1.2906,-0.2932,0.053,0.2713
-0.0439,-1.2931,-0.8455,0.1335,0.2713
-0.6576,-2.4121,-1.2802,-0.3381,-0.3239
-1.8442,-2.0517,-1.7476,-0.3381,-0.3239
-1.938,-0.718,-1.5905,0.2425,0.1893
-3.4121,0.222,-2.0053,-0.286,0.6482
-4.1451,0.1097,-0.3358,0.07,-0.2035
-4.9016,-1.2076,-0.1662,-0.266,0.1441
-5.5518,-1.2795,1.1805,0.906,-0.2783
-4.8504,-1.3074,2.2244,-0.9,-0.1526
-6.9353,-1.3308,1.2811,-0.9,-1.326
-0.8244,-0.2035,-1.0312,0.3262,-0.3239
-0.6251,1.1396,-0.5595,-0.023,0.2713
-0.7727,2.2306,-1.4346,-0.15,0.1581
-0.5814,3.5357,-0.9703,-0.15,0.1581
-0.2516,3.7587,0.369,-0.15,0.1581
-0.1038,2.6788,1.2459,-0.15,0.1581
-0.2903,1.3728,0.7854,-0.15,0.1581
1.7572,-2.3512,0.5187,-0.15,0.1581
3.0572,-2.3672,1.0327,-0.15,0.1581
7.1967,-0.7414,1.549,0.08,0.123
6.5173,-0.463,-0.1018,0.08,0.123
5.9707,0.5604,1.3012,0.08,0.123
4.203,0.5215,-0.371,0.15,0.123
1.94,0.541,-1.2714,0.15,0.123
-4.8537,0.9573,-0.2164,0.08,0.123
-3.3558,0.2125,0.4404,0.08,0.123
-5.6799,-1.2859,-0.9559,0.08,0.123
-4.2061,-2.0644,-0.2744,0.08,0.123
-1.0199,2.0669,-2.4755,0.15,0.123
-0.6895,4.3747,-1.6476,0.15,0.123
-0.1079,4.7684,0.7284,0.15,0.123
0.157,2.8558,2.2842,0.15,0.123
-0.1897,0.5462,1.4756,0.15,0.123
1.08,-3.1573,0.7703,0.15,0.123
3.3712,-3.189,1.6656,0.15,0.123
