-2.9329,-3.9739,-2.1975,-0.0965,0.08452
-2.5674,-3.1717,-0.9926,0.1665,0.136
-2.4401,-3.792,0.2567,-0.15,0.1581
-2.09,-3.026,1.3663,-0.15,0.1581
-1.8501,-1.6592,1.2229,-0.15,0.1581
-1.9676,-1.07,-0.0482,0.427,0.4619
-1.6943,0.3327,-0.2302,-0.237,-0.4458
-0.6041,0.7477,-0.9616,0.449,-0.2783
0.4138,-0.206,-1.5403,0.2011,-0.2035
1.5906,-0.248,-0.6795,-0.4201,-0.3187
1.9675,-1.2844,0.2259,0.5438,-0.2783
1.2403,-2.271,0.5199,-0.57,0.1129
3.3127,-1.0357,0.7364,0.0862,0.136
4.0972,-1.7575,1.6315,-0.15,0.1581
5.3864,-1.2745,1.919,-0.15,0.1581
5.8594,-0.0916,1.3098,-0.15,0.1581
5.0471,0.6212,0.4109,-0.15,0.1581
3.7737,0.1222,0.1455,0.0862,0.136
2.726,0.6185,-0.7378,0.5438,-0.2783
2.8,1.6446,-1.4625,-0.57,0.1129
-0.3543,2.0765,-1.1053,-0.629,0.1836
-1.1575,3.018,-0.5603,0.179,0.4619
-0.8534,4.375,-0.725,-0.15,0.1581
-1.6784,5.3502,-0.1562,-0.15,0.1581
-2.8095,4.9739,0.5739,-0.15,0.1581
-3.1177,3.6207,0.7448,-0.15,0.1581
-2.2895,2.6305,0.1801,0.0862,0.136
-2.5441,1.257,0.3289,0.5438,-0.2783
-3.5597,0.8751,0.9771,-0.57,0.1129
-2.3343,-1.8354,-1.112,-0.62,-0.3239
-3.8891,-4.5158,-2.0196,0.08,0.123
-3.0576,-3.315,-3.0875,0.08,0.123
-2.1304,-4.7131,-2.4143,0.08,0.123
-2.6182,-4.8554,0.3682,0.15,0.123
-1.9908,-3.4908,2.34,0.15,0.123
-1.5617,-1.0613,2.0793,0.15,0.123
0.7092,0.1447,-2.5505,0.08,0.123
0.0192,-1.2305,-1.6804,0.08,0.123
3.7286,-2.6682,2.0913,0.15,0.123
6.0223,-1.8133,2.6087,0.15,0.123
6.8541,0.2691,1.5322,0.15,0.123
5.4024,1.5256,-0.0673,0.15,0.123
0.0216,4.6753,-1.2885,0.15,0.123
-1.4412,6.3989,-0.283,0.15,0.123
-3.4442,5.7316,1.013,0.15,0.123
-3.994,3.3512,1.3177,0.15,0.123
