3.2231,2.89,-0.0486,-0.0965,0.08452
3.0246,1.4352,-0.3487,-0.1435,0.136
3.8153,0.8133,-1.3487,-0.15,0.1581
3.6441,-0.5483,-1.6548,-0.15,0.1581
2.6795,-1.2537,-0.9428,0.0825,0.5437
2.3522,-2.5201,-1.0466,-0.2325,-0.4195
1.4008,-2.7146,-0.1495,0.78,-0.2783
0.8518,-3.8318,0.0429,-0.57,0.4833
1.0869,-1.5922,0.5475,-0.4771,-0.4458
0.1323,-1.4654,1.6514,0.2836,-0.0516
-1.2785,-1.7091,1.173,-0.1435,0.136
-1.9909,-2.821,1.6543,-0.15,0.1581
-3.3076,-3.0441,1.251,-0.15,0.1581
-3.9254,-2.1624,0.364,-0.15,0.1581
-3.231,-1.0547,-0.1239,-0.15,0.1581
-1.8998,-0.8132,0.2754,0.0825,0.5437
-1.1673,0.2893,-0.1966,-0.3625,-0.4195
-1.6941,1.3944,-0.9351,0.2,-0.2051
-2.5232,2.2953,-0.0159,-0.24,0.1441
-0.5344,2.182,-1.5423,-0.24,0.1441
1.9166,-0.6655,0.0293,0.117,0.4619
2.0608,0.6831,0.3597,-0.15,0.1581
3.077,3.484,-0.9771,0.08,0.123
4.2528,3.0564,0.333,0.08,0.123
2.4975,3.2512,0.7152,0.08,0.123
4.5588,1.3869,-1.8876,0.15,0.123
4.2415,-1.0308,-2.4188,0.15,0.123
0.4164,-2.1874,2.4476,0.08,0.123
0.1847,-0.4566,2.1096,0.08,0.123
-1.5314,-3.5127,2.3522,0.15,0.123
-3.8524,-3.8989,1.6316,0.15,0.123
-4.9475,-2.3365,0.054,0.15,0.123
-3.7424,-0.3944,-0.811,0.15,0.123
-2.3214,1.0295,-1.7786,0.08,0.123
-2.8846,3.1859,-0.5695,0.08,0.123
-1.9079,2.6231,0.8521,0.08,0.123
-3.4016,1.7434,0.3695,0.08,0.123
-0.9233,3.0155,-2.1649,0.08,0.123
0.0757,1.513,-2.1866,0.08,0.123
0.1205,2.5983,-0.7461,0.08,0.123
1.4516,1.1435,1.1276,0.15,0.123
