-1.0058,2.8767,0.0682,-0.9,-1.027
-0.6074,1.5004,0.0829,0.1,0.4619
0.7566,1.1781,0.1174,-0.15,0.1581
1.1697,-0.1575,0.1481,-0.009,0.1893
2.8837,-0.5596,0.1774,1.4927,-0.0024
3.1118,-1.7639,1.0476,-0.65,-0.3339
3.6696,0.5918,0.7389,-0.65,-0.3339
3.4139,-0.8791,-1.3855,-0.6837,-0.2893
0.2148,-1.179,0.1151,-0.15,0.1581
-1.1553,-0.8796,0.064,0.133,0.4619
-2.1,-1.9559,-0.0277,0.907,-0.3396
-3.0357,-1.9004,-0.8522,-0.52,0.0335
-1.8385,-3.1513,0.6011,-0.52,0.0335
-1.5714,0.4738,0.0792,0.0825,0.5437
-2.9241,0.8217,0.1222,-0.5325,-0.2893
-2.0097,3.1539,0.0081,0.4,0.2142
-0.2907,3.6378,0.068,0.4,0.2142
1.4946,1.971,0.1227,0.15,0.123
2.9505,-1.7154,-1.6472,0.5,0.298
0.5403,-2.2116,0.0993,0.15,0.123
-3.6672,0.1481,0.2523,0.45,-0.2677
