5.0388,-0.8403,-1.2976,0.04,-0.2035
4.6002,0.0067,-0.2398,-0.3625,-0.4195
3.2704,0.4117,-0.0505,0.0825,0.5437
2.2311,0.0229,-0.918,-0.15,0.1581
0.9194,0.4407,-0.6753,-0.15,0.1581
0.6229,1.2349,0.4448,0.179,0.4619
-0.7146,1.6775,0.7196,-0.629,0.1836
-1.7943,0.9521,0.6607,0.641,-0.2783
-3.3832,1.7229,0.9427,-0.371,0.6482
-4.0839,1.0621,-0.606,0.07,-0.2035
-4.0255,-0.4716,-0.6091,-0.16,0.1441
-2.5809,-0.9841,-0.6994,0.2091,-0.2035
-1.7615,-0.4588,0.3977,-0.7882,-0.3187
-1.0684,-1.3759,1.3028,0.1291,-0.2035
1.6631,1.653,1.2827,-0.15,0.1581
2.9745,1.2325,1.044,-0.15,0.1581
6.1305,-1.0113,-1.1947,0.08,0.123
4.5159,-1.8199,-1.2458,0.08,0.123
4.8442,-0.3574,-2.2791,0.08,0.123
2.427,-0.6002,-1.7808,0.15,0.123
0.1408,0.1568,-1.3684,0.15,0.123
-3.5371,1.4782,-1.4801,0.08,0.123
-5.1446,1.3833,-0.6774,0.08,0.123
-4.5972,-0.8503,-1.4843,0.08,0.123
-4.5061,-0.8695,0.3122,0.08,0.123
-2.586,-2.0971,-0.6859,0.08,0.123
-2.1411,-0.6641,-1.6684,0.08,0.123
-1.8096,-2.0195,1.8214,0.08,0.123
-0.3712,-2.0171,0.7238,0.08,0.123
-0.4889,-0.8186,2.0697,0.08,0.123
1.4512,2.2801,2.1386,0.15,0.123
3.764,1.5404,1.7173,0.15,0.123
