-0.0131,-1.8446,1.3972,-0.57,0.1129
-0.4832,-0.9327,0.6642,0.5438,-0.2783
-1.9487,-0.8537,0.4493,0.0862,0.136
-2.4765,-0.205,-0.6801,-0.15,0.1581
-3.8583,-0.1391,-0.8796,-0.15,0.1581
-4.7421,-0.7284,0.0409,0.133,0.4619
-6.1642,-0.6595,-0.1694,0.907,-0.3396
-6.953,-1.1809,0.646,-0.52,0.0335
-6.6805,0.0203,-1.25,-0.52,0.0335
-4.2129,-1.3895,1.1626,-0.15,0.1581
-2.8311,-1.4546,1.3623,-0.15,0.1581
0.4136,0.0236,0.0659,-0.237,-0.4458
1.632,-0.4304,-0.561,0.651,-0.2783
2.6545,0.3711,-0.635,-0.696,0.1836
3.9592,0.0259,-1.1952,0.086,-0.2035
4.7278,-0.9171,-0.2561,-0.16,0.1441
4.3412,-2.3962,-0.4188,-0.16,0.1441
2.9,-2.7021,0.0019,0.07,-0.2035
1.7208,-2.0965,-1.2518,-0.371,0.6482
0.1291,1.4355,0.1781,0.117,0.4619
-0.359,1.9716,1.384,-0.15,0.1581
-0.6489,3.3357,1.4854,-0.15,0.1581
-0.4589,4.1759,0.3855,-0.15,0.1581
0.0196,3.6534,-0.8187,-0.15,0.1581
0.3112,2.29,-0.9245,-0.15,0.1581
-1.8232,0.2405,-1.4184,0.15,0.123
-4.2344,0.3701,-1.7576,0.15,0.123
-4.8673,-1.8559,1.8883,0.15,0.123
-2.4534,-1.9653,2.2397,0.15,0.123
3.8516,-0.4075,-2.2136,0.08,0.123
4.5417,0.9654,-1.2992,0.08,0.123
4.59,-0.6,0.8012,0.08,0.123
5.8118,-0.8255,-0.4859,0.08,0.123
4.5079,-2.7203,-1.4695,0.08,0.123
5.0219,-2.9992,0.2208,0.08,0.123
2.6828,-2.2801,1.0069,0.08,0.123
2.7788,-3.8038,0.0689,0.08,0.123
-0.506,1.3348,2.2468,0.15,0.123
-1.0202,3.7416,2.4178,0.15,0.123
-0.6844,5.2315,0.4658,0.15,0.123
0.1607,4.304,-1.6722,0.15,0.123
0.6635,1.8968,-1.8697,0.15,0.123
