5.5287,0.3069,0.1159,-0.9,-0.1526
4.4025,0.829,0.3302,0.906,-0.2783
4.3278,2.1096,0.864,-0.9,-1.326
3.151,0.0594,0.0478,-0.266,0.1441
2.8668,-0.942,1.1752,-0.16,0.1441
1.6245,-1.7948,0.8851,-0.099,0.1441
0.3628,-0.9825,0.9425,0.569,-0.2783
-0.0087,-0.493,2.0436,-0.57,-0.1526
-0.4,-0.7476,-0.2511,-0.547,-0.5188
-1.695,-0.1228,-0.2447,0.117,0.4619
-2.6695,-0.5626,0.6692,-0.15,0.1581
-3.9614,-0.0362,0.641,-0.15,0.1581
-4.3036,0.926,-0.3087,0.111,0.198
-6.075,1.641,-0.3463,-0.111,0.8456
-3.3505,1.3696,-1.2294,-0.15,0.1581
-2.0372,0.8631,-1.2069,-0.179,0.136
-1.0475,1.4125,-2.1661,0.979,-0.2783
0.1858,1.3793,-1.9143,-0.9,0.1129
-1.4768,2.0249,-3.3386,-0.9,-1.326
2.3035,0.7708,-0.0509,0.08,0.123
3.2654,-0.4793,-0.918,0.08,0.123
2.7384,-0.4015,2.1394,0.08,0.123
3.7384,-1.6245,1.2831,0.08,0.123
1.7294,-2.2783,-0.111,0.08,0.123
1.5555,-2.6081,1.6389,0.08,0.123
0.0145,-1.0222,-1.1699,0.37,0.2142
-2.436,-1.3375,1.3885,0.15,0.123
-4.7,-0.387,1.3508,0.15,0.123
-3.6338,2.1279,-1.9492,0.15,0.123
