-0.2366,2.5082,0.6603,-0.57,-0.1526
0.3886,1.419,0.7806,0.569,-0.2783
1.889,1.4326,0.7133,0.2011,-0.2035
2.4129,0.2356,0.0412,-0.4771,-0.4458
3.1307,-0.7388,0.664,0.771,-0.2783
3.3999,-0.7308,1.8941,-0.57,0.4833
3.599,-1.9742,-0.3849,-0.2425,0.6482
2.8542,-1.235,-1.6954,0.1015,0.1893
2.7964,-1.6829,-3.0112,-0.15,0.1581
2.1057,-0.9023,-3.9494,-0.15,0.1581
1.4971,0.3051,-3.5572,-0.15,0.1581
1.5757,0.7445,-2.2243,-0.15,0.1581
2.2606,-0.0469,-1.2885,0.117,0.4619
-0.3215,0.198,1.0555,-0.547,-0.5188
-1.7497,0.1557,1.1936,0.117,0.4619
-2.5498,0.6531,0.1494,-0.15,0.1581
-3.9412,0.599,0.2379,-0.15,0.1581
-4.5516,0.0289,1.3535,-0.15,0.1581
-3.7713,-0.4767,2.3921,-0.15,0.1581
-2.3656,-0.414,2.3408,-0.179,0.136
-1.5856,-0.9057,3.5112,0.979,-0.2783
-2.1645,-1.5155,4.4508,-0.9,0.1129
-0.2195,-0.6913,3.6129,-0.9,-1.326
2.2385,2.339,0.1748,0.08,0.123
2.2803,1.5041,1.746,0.08,0.123
3.2544,-2.6183,-3.2982,0.15,0.123
2.0375,-1.2332,-4.9778,0.15,0.123
0.9663,0.9013,-4.2885,0.15,0.123
1.0992,1.6732,-1.9392,0.15,0.123
0.2179,-0.6807,1.205,0.37,0.2142
-2.0935,1.082,-0.7378,0.15,0.123
-4.5494,0.9832,-0.566,0.15,0.123
-5.6326,-0.0187,1.4196,0.15,0.123
-4.2715,-0.8976,3.2515,0.15,0.123
