-5.5135,1.3671,-0.5086,-0.24,0.1441
-4.5141,1.8137,0.5577,-0.0165,-0.0516
-3.3664,0.8413,0.6761,-0.1435,0.136
-2.0808,1.202,0.2442,-0.15,0.1581
-1.0225,0.2916,0.329,-0.15,0.1581
-1.2252,-0.9966,0.8654,0.0862,0.136
-0.1155,-1.9856,0.971,0.4228,-0.2783
-0.3303,-3.0979,1.525,-0.57,0.1129
1.2774,-1.7013,0.4821,0.131,-0.2035
2.171,-0.7218,1.7332,-0.285,0.6482
3.6564,-0.5872,0.7476,0.571,0.1893
4.6178,-1.53,0.7232,-0.7068,-0.3239
5.5407,-1.0693,-0.0993,0.2996,-0.3239
5.1338,0.1307,-0.5424,0.0065,0.136
5.8866,0.9589,-1.5295,-0.06,0.08452
3.9317,0.474,-0.0404,-0.5653,-0.3239
-2.5125,-1.3404,1.3187,-0.15,0.1581
-3.5707,-0.4338,1.2245,-0.15,0.1581
-6.3268,2.1204,-0.5891,0.08,0.123
-5.9641,0.3888,-0.2366,0.08,0.123
-5.0096,1.282,-1.4946,0.08,0.123
-5.0296,1.8975,1.5396,0.08,0.123
-4.1399,2.8275,0.2889,0.08,0.123
-1.9031,2.1836,-0.1767,0.15,0.123
-0.0491,0.6164,-0.012,0.15,0.123
1.8206,-2.6584,0.3232,0.08,0.123
1.2526,-1.1705,-0.4917,0.08,0.123
6.4197,-1.5722,-0.3504,0.27,0.2142
5.4592,0.8095,-2.5421,0.08,0.123
5.8096,2.0314,-1.257,0.08,0.123
6.9568,0.6671,-1.54,0.08,0.123
-2.7108,-2.318,1.7407,0.15,0.123
-4.5494,-0.7204,1.5864,0.15,0.123
