-4.5004,1.2567,1.2228,-0.24,0.1441
-5.318,0.6728,0.072,0.1401,-0.2035
-4.7406,-0.6024,-0.395,-0.6602,-0.3187
-5.4406,-1.8557,-0.0567,0.1401,-0.2035
-4.771,-2.5436,1.1302,-0.24,0.1441
-3.4973,-0.6196,-1.1499,0.5,-0.2783
-2.9368,-2.0169,-1.8218,-0.38,0.6482
-2.8249,0.6102,-1.4775,-0.547,-0.5188
-1.3933,0.7583,-1.4809,0.117,0.4619
-0.8034,1.7367,-2.2942,-0.15,0.1581
0.5838,1.899,-2.3152,-0.15,0.1581
1.3971,1.0895,-1.5169,0.179,0.4619
2.7409,1.2446,-1.5435,-0.629,0.1836
3.5677,0.4762,-0.7868,0.449,-0.2783
3.0467,-0.494,0.0392,-0.4201,-0.3187
1.6823,-0.6645,0.1125,0.5438,-0.2783
1.1875,-1.53,0.8888,-0.57,0.1129
0.8248,0.122,-0.6772,0.0862,0.136
-0.5742,-0.0327,-0.6536,-0.15,0.1581
3.9476,-1.3333,0.8578,0.1401,-0.2035
4.5961,-0.5102,1.9792,-0.16,0.1441
5.855,0.2334,1.5133,-0.16,0.1441
5.5678,1.3266,0.4742,-0.16,0.1441
5.0465,0.7627,-0.8535,-0.099,0.1441
-4.9828,2.1891,1.583,0.08,0.123
-3.4673,1.4993,0.8996,0.08,0.123
-4.4538,0.5336,2.0632,0.08,0.123
-6.3599,0.5305,0.435,0.08,0.123
-5.3854,1.3976,-0.7659,0.08,0.123
-5.4646,-2.5384,-0.9315,0.08,0.123
-6.5031,-1.6646,0.2048,0.08,0.123
-5.2294,-3.54,1.2908,0.08,0.123
-3.6851,-2.679,0.949,0.08,0.123
-4.9029,-1.9345,2.0505,0.08,0.123
-3.3998,1.4241,-1.787,0.37,0.2142
-1.419,2.3667,-2.924,0.15,0.123
1.0245,2.6533,-2.9561,0.15,0.123
-1.0261,-0.7599,0.01,0.15,0.123
3.4042,-2.1838,1.323,0.08,0.123
4.718,-1.8119,0.2154,0.08,0.123
3.8616,0.2069,2.4079,0.08,0.123
4.8931,-1.2048,2.7949,0.08,0.123
6.5958,-0.4903,1.1074,0.08,0.123
6.3229,0.713,2.4004,0.08,0.123
4.8547,2.0736,0.8879,0.08,0.123
6.5206,1.8618,0.2718,0.08,0.123
5.6086,-0.1476,-1.1512,0.08,0.123
5.2318,1.5197,-1.6464,0.08,0.123
