0.4085,-4.6466,1.207,-0.24,0.1441
1.6192,-3.7211,1.1638,0.12,-0.2035
1.2074,-2.356,1.1656,-0.43,-0.0684
0.623,-1.7261,0.0592,0.659,-0.2783
0.5998,-2.3115,-1.0594,-0.57,-0.1526
0.0948,-0.3053,0.2029,0.061,0.0
1.3045,0.6688,0.2956,-0.16,0.1441
2.1886,0.7228,-0.9658,-0.0165,-0.0516
3.4233,1.5506,-0.7138,-0.1435,0.136
4.4682,1.0388,0.0749,-0.15,0.1581
5.6125,1.8062,0.3136,-0.15,0.1581
5.7242,3.0873,-0.2342,-0.15,0.1581
4.6915,3.6033,-1.0218,-0.15,0.1581
3.5453,2.8391,-1.2633,-0.15,0.1581
-0.7133,-0.1806,1.5286,-0.16,0.1441
-2.0098,-0.9957,1.4959,0.1401,-0.2035
-2.8029,-0.5943,0.3324,-0.6602,-0.3187
-4.2184,-0.3659,0.4643,0.716,-0.2783
-4.8911,-1.0801,1.258,-0.57,0.1129
-4.9014,0.7107,-0.2789,-0.086,0.136
-4.3258,1.8075,-0.8883,-0.15,0.1581
-5.3757,2.5478,-1.394,-0.01,0.1581
-6.514,1.9559,-1.1113,-0.28,0.1552
-6.2661,0.8551,-0.4375,-0.01,0.1581
-2.1645,-0.688,-0.983,0.1401,-0.2035
-0.8373,0.0905,-0.9854,-0.16,0.1441
0.7517,-5.704,1.2229,0.08,0.123
-0.1865,-4.4477,2.1241,0.08,0.123
-0.2351,-4.4897,0.3154,0.08,0.123
2.2402,-3.905,2.0658,0.08,0.123
2.2407,-3.9366,0.2678,0.08,0.123
0.9365,1.699,0.4997,0.08,0.123
1.9314,0.3739,1.1673,0.08,0.123
1.6071,1.1659,-1.8022,0.08,0.123
2.4995,-0.2962,-1.2794,0.08,0.123
4.3958,0.0457,0.501,0.15,0.123
6.4142,1.4065,0.9207,0.15,0.123
6.6118,3.6795,-0.0492,0.15,0.123
4.7799,4.5963,-1.4454,0.15,0.123
2.7537,3.255,-1.874,0.15,0.123
-0.9845,0.8853,1.704,0.08,0.123
-0.1007,-0.5029,2.3991,0.08,0.123
-1.7769,-2.0815,1.4324,0.08,0.123
-2.5724,-0.8218,2.4398,0.08,0.123
-3.2778,2.0609,-0.9399,0.15,0.123
-5.2899,3.48,-1.9373,0.15,0.123
-7.0283,0.1802,-0.0715,0.15,0.123
-2.8252,-0.2932,-1.7837,0.08,0.123
-1.9775,-1.7577,-1.2165,0.08,0.123
-1.0643,1.1773,-0.9253,0.08,0.123
-0.3339,-0.0826,-1.9608,0.08,0.123
