2.794,2.9814,0.3625,0.04,-0.2035
3.741,1.987,0.7377,-0.3625,-0.4195
3.6051,0.6176,0.4661,0.0825,0.5437
4.6101,-0.2489,0.9084,-0.15,0.1581
4.5127,-1.6223,0.6758,-0.15,0.1581
3.4114,-2.1428,-0.0078,-0.15,0.1581
2.4027,-1.2915,-0.4791,0.117,0.4619
1.258,-1.856,-1.1403,-0.547,-0.5188
0.4795,-1.1655,-2.1287,0.569,-0.2783
0.9649,-0.1877,-2.7597,-0.57,-0.1526
-0.9186,-1.615,-2.4249,0.2567,-0.2035
-1.7484,-1.5126,-1.2232,-0.6927,-0.4458
-2.042,-0.2263,-0.6687,0.199,0.4619
-3.1286,0.5145,-1.1473,-0.15,0.1581
-3.4087,1.7725,-0.609,-0.15,0.1581
-2.6034,2.2964,0.4062,-0.15,0.1581
-1.5095,1.5559,0.8966,0.0825,0.5437
-0.6682,2.0363,1.9107,-0.3625,-0.4195
-0.8068,3.3089,2.5343,0.04,-0.2035
-1.2427,0.2928,0.3571,-0.15,0.1581
-2.5786,-2.9082,-0.6118,1.3328,-0.0024
-3.0689,-2.6489,1.0805,-0.1348,-0.2035
-3.7967,-3.1716,-1.4496,-0.65,-0.3339
-1.6674,-4.1017,-0.6639,-0.65,-0.3339
2.497,0.0907,-0.2261,-0.15,0.1581
1.8164,2.7771,0.8457,0.08,0.123
2.6788,3.0016,-0.7427,0.08,0.123
3.1572,3.973,0.7,0.08,0.123
5.4666,0.1448,1.4421,0.15,0.123
5.2905,-2.2857,1.0294,0.15,0.123
3.3458,-3.2114,-0.1747,0.15,0.123
0.9811,-2.834,-0.8986,0.37,0.2142
-1.3613,-0.9899,-3.2322,0.08,0.123
-0.8874,-2.6629,-2.7929,0.08,0.123
-3.7546,0.1153,-1.9348,0.15,0.123
-4.2494,2.3435,-0.9811,0.15,0.123
-2.8395,3.274,0.8028,0.15,0.123
-1.791,3.3785,3.0446,0.08,0.123
-0.7109,4.1154,1.7781,0.08,0.123
-0.0032,3.4327,3.2911,0.08,0.123
-0.4097,-0.2855,0.7361,0.15,0.123
-2.1697,-2.4758,1.7049,0.08,0.123
-3.7386,-1.7682,1.1485,0.08,0.123
-3.6067,-3.5434,1.4517,0.08,0.123
1.6974,0.7457,-0.5389,0.15,0.123
