-0.9213,-2.5308,-0.0372,-0.0965,0.08452
-1.3739,-1.1351,-0.3794,-0.1435,0.136
-0.621,-0.3704,-1.2837,-0.15,0.1581
-1.0198,0.9311,-1.5991,0.4115,0.1893
-0.0551,1.9224,-2.7421,-0.3315,0.6482
0.963,2.694,-1.4339,0.2082,-0.2035
1.9592,1.7111,-0.8991,0.0328,0.1551
3.0738,1.3255,-1.6704,-0.1356,0.1551
3.962,0.3772,-1.1475,0.6156,-0.2783
4.965,0.0127,-1.8192,-0.57,-0.1526
3.7221,-0.1364,0.0909,-0.229,-0.3187
4.4687,-1.0706,0.744,-0.041,0.1551
3.9685,-1.4176,2.0006,-0.049,0.1551
2.5629,-0.5205,2.2939,-0.242,0.6482
2.6523,0.2603,0.8132,0.651,-0.2783
1.7746,1.1793,0.3433,-0.621,0.1836
-2.1467,1.451,-1.0501,-0.62,-0.3239
-2.9098,0.7459,-0.1746,0.31,0.2955
-4.0568,1.333,0.3719,-0.15,0.1581
-4.8557,0.6177,1.2644,-0.15,0.1581
-4.5138,-0.6871,1.6183,-0.15,0.1581
-3.3617,-1.2819,1.0961,-0.15,0.1581
-2.5429,-0.5742,0.1895,0.0,0.2955
-1.7017,-3.2627,-0.3371,0.08,0.123
0.0232,-2.8064,-0.5517,0.08,0.123
-0.7466,-2.6089,1.0559,0.08,0.123
0.2788,-0.7747,-1.7301,0.15,0.123
0.3114,3.0663,-0.6142,0.08,0.123
1.4952,3.5752,-1.8546,0.08,0.123
3.2362,1.7422,-2.6583,0.15,0.123
5.366,-1.5098,0.3218,0.15,0.123
4.4093,-2.1377,2.6781,0.15,0.123
-4.3424,2.3385,0.0934,0.15,0.123
-5.7461,1.0739,1.6791,0.15,0.123
-5.1449,-1.2384,2.3008,0.15,0.123
-3.1322,-2.294,1.402,0.15,0.123
