-1.5423,-2.7886,-1.1104,0.263,-0.2035
-1.9632,-2.0821,0.1172,-0.959,-1.95
-3.3193,-2.5186,0.4934,0.263,-0.2035
-1.9486,-0.6058,-0.0577,0.343,-0.2035
-0.523,-0.0059,-0.2132,0.1245,0.1193
0.3622,-0.2646,0.9957,0.4228,-0.2783
-0.1762,-0.357,2.1357,-0.57,0.1129
1.8463,-0.3736,0.8914,0.0862,0.136
2.5936,-0.8183,2.0019,-0.15,0.1581
3.9877,-0.914,1.9336,-0.15,0.1581
4.6563,-0.5683,0.7589,-0.15,0.1581
3.9322,-0.1226,-0.3492,-0.15,0.1581
2.5381,-0.0234,-0.2869,-0.15,0.1581
-0.6101,1.4872,-0.4783,-0.1435,0.136
-0.2269,2.0073,-1.7299,-0.15,0.1581
-0.2914,3.3824,-1.9756,-0.15,0.1581
-0.7451,4.2531,-0.9791,-0.15,0.1581
-1.1383,3.7488,0.2618,-0.15,0.1581
-1.0753,2.3749,0.513,-0.15,0.1581
-0.452,-2.6712,-1.276,0.08,0.123
-2.0966,-2.4162,-2.003,0.08,0.123
-1.7185,-3.8841,-1.0147,0.08,0.123
-1.319,-2.3597,0.8948,0.45,0.2142
-3.3471,-3.6205,0.6548,0.08,0.123
-4.0521,-2.2514,-0.3016,0.08,0.123
-3.6354,-2.0408,1.4482,0.08,0.123
-2.4375,-0.1213,0.8179,0.08,0.123
-2.5571,-0.3226,-0.9477,0.08,0.123
-0.066,-0.4941,-1.0972,0.08,0.123
2.0997,-1.0963,2.9247,0.15,0.123
4.5506,-1.2573,2.7932,0.15,0.123
5.7359,-0.6422,0.7093,0.15,0.123
4.4537,0.1528,-1.2575,0.15,0.123
2.0169,0.3422,-1.1587,0.15,0.123
0.1196,1.3499,-2.5158,0.15,0.123
0.01,3.7733,-2.9389,0.15,0.123
-0.7938,5.3183,-1.1704,0.15,0.123
-1.4857,4.4228,1.0327,0.15,0.123
-1.3824,2.0075,1.4835,0.15,0.123
