6.1658,2.0724,-0.7593,0.04,-0.2035
5.2549,1.6023,0.2257,-0.3625,-0.4195
3.9576,1.1468,-0.0443,0.0825,0.5437
3.4381,1.0876,-1.3476,-0.15,0.1581
2.1393,0.6244,-1.5638,-0.15,0.1581
1.3263,0.2112,-0.4918,-0.1435,0.136
-0.0894,-0.3158,-0.7795,0.5665,0.1193
-1.2134,0.3151,0.1642,0.484,-0.2051
-2.4832,-0.5289,0.1115,0.594,-0.2783
-3.1111,-0.634,-0.9777,-0.57,0.1129
-3.0054,-1.1982,1.3143,0.055,0.136
-4.1098,-2.0278,1.3633,-0.15,0.1581
-4.2207,-2.4267,2.679,-0.15,0.1581
-3.1796,-1.8155,3.3512,-0.01,0.1581
-2.4736,-1.0912,2.5133,-0.28,0.1552
-1.5756,1.7358,-0.1779,-0.959,-1.95
-0.4118,2.6513,-0.2196,0.343,-0.2035
-0.843,4.1133,-0.4205,0.12,-0.2035
-1.7373,4.5222,0.5921,-0.56,-0.0684
-2.9029,3.732,0.5179,0.12,-0.2035
-2.5685,2.264,0.7986,0.343,-0.2035
-0.106,-1.8176,-0.8411,-0.959,-1.95
0.72,-2.35,-1.9498,0.343,-0.2035
0.7131,-3.8977,-1.9555,0.12,-0.2035
-0.2112,-4.4217,-1.0202,-0.56,-0.0684
0.1473,-4.0216,0.2885,0.12,-0.2035
0.2859,-2.4859,0.4201,0.343,-0.2035
1.8631,0.2723,0.8123,-0.15,0.1581
3.1621,0.7348,1.0297,-0.15,0.1581
5.7469,2.9668,-1.2658,0.08,0.123
7.1224,2.3553,-0.2689,0.08,0.123
6.3685,1.2714,-1.5021,0.08,0.123
4.0307,1.3971,-2.1992,0.15,0.123
1.7657,0.5887,-2.5771,0.15,0.123
-0.3715,0.045,-1.7964,0.08,0.123
-0.8347,0.2944,1.2091,0.08,0.123
-4.7561,-2.3113,0.5441,0.15,0.123
-4.9676,-3.0882,3.096,0.15,0.123
-2.9652,-1.9131,4.4068,0.15,0.123
-2.0154,1.7489,-1.1292,0.45,0.2142
0.182,2.5746,0.7174,0.08,0.123
0.2277,2.4188,-1.0915,0.08,0.123
-1.2876,4.2551,-1.4318,0.08,0.123
0.0581,4.7578,-0.3732,0.08,0.123
-3.6234,4.0885,1.2843,0.08,0.123
-3.3969,3.8365,-0.4766,0.08,0.123
-2.1756,2.1768,1.8373,0.08,0.123
-3.5245,1.7025,0.742,0.08,0.123
-1.0781,-2.1203,-1.0756,0.45,0.2142
0.3247,-1.9737,-2.9208,0.08,0.123
1.7747,-2.0112,-1.8627,0.08,0.123
0.4255,-4.2508,-2.971,0.08,0.123
1.7351,-4.2912,-1.7532,0.08,0.123
1.0891,-4.5258,0.5978,0.08,0.123
-0.6444,-4.3702,0.9831,0.08,0.123
-0.3391,-2.131,1.2679,0.08,0.123
1.347,-2.2684,0.6707,0.08,0.123
1.2926,-0.0471,1.666,0.15,0.123
3.5583,0.7711,2.0397,0.15,0.123
