1.7267,-1.7373,2.1805,-0.57,-0.1526
0.7935,-1.6916,1.3347,0.569,-0.2783
1.0979,-1.8432,-0.1206,0.2011,-0.2035
0.7577,-0.5963,-0.8215,-0.6602,-0.3187
1.7874,0.1512,-1.5077,0.715,-0.2783
1.5283,0.6985,-2.6133,-0.57,0.1129
3.1384,0.3128,-0.9332,0.055,0.136
4.2378,0.8406,-1.5891,-0.15,0.1581
5.2768,0.7876,-0.6845,-0.15,0.1581
4.7436,0.2407,0.466,0.198,0.198
5.6972,-0.0948,2.084,-0.058,0.8456
3.4698,-0.0262,0.2926,-0.28,0.1552
-0.6463,-0.1379,-0.9481,0.5071,0.1193
-0.8648,1.2159,-0.2932,-0.1435,0.136
-0.0929,1.6527,0.8052,-0.15,0.1581
-0.361,2.8826,1.413,-0.15,0.1581
-1.3987,3.6885,0.9376,0.19,0.0
-1.6577,4.8781,1.5336,-0.19,0.4202
-2.1635,3.2719,-0.1522,-0.15,0.1581
-1.9069,2.0396,-0.7596,-0.15,0.1581
-1.6907,-1.1264,-0.4251,-0.1435,0.136
-2.7919,-1.4285,-1.2514,-0.15,0.1581
-3.8539,-2.2014,-0.7786,0.19,0.0
-4.9044,-2.4766,-1.5894,-0.19,0.4202
-3.8422,-2.6769,0.5305,-0.15,0.1581
-2.7612,-2.3975,1.3655,-0.15,0.1581
-1.6733,-1.6427,0.9006,0.117,0.4619
-0.5492,-1.4639,1.7731,-0.547,-0.5188
2.1646,-2.1153,-0.2637,0.08,0.123
0.5122,-2.6868,-0.5428,0.08,0.123
4.2822,1.2091,-2.6041,0.15,0.123
6.2988,1.1072,-0.8491,0.15,0.123
-0.8296,0.0031,-2.0383,0.08,0.123
0.711,1.0488,1.1982,0.15,0.123
0.247,3.215,2.2521,0.15,0.123
-2.9694,3.8949,-0.5196,0.15,0.123
-2.522,1.7239,-1.5931,0.15,0.123
-2.8421,-1.0442,-2.2625,0.15,0.123
-4.6687,-3.2715,0.8971,0.15,0.123
-2.7593,-2.7947,2.3743,0.15,0.123
-0.721,-1.4089,2.8018,0.37,0.2142
