1.6704,-3.4487,-0.2038,0.0601,-0.2035
0.9077,-2.319,0.3364,-0.6602,-0.3187
1.4552,-1.5137,1.4397,0.2836,-0.0516
1.7168,-0.103,0.9781,-0.1435,0.136
0.9937,0.9741,1.5208,-0.15,0.1581
1.206,2.2736,1.051,-0.15,0.1581
2.1479,2.5085,0.046,-0.15,0.1581
2.8799,1.4443,-0.491,-0.15,0.1581
2.6668,0.1424,-0.028,-0.15,0.1581
-0.3459,-1.9601,-0.2801,0.69,-0.2783
-0.6496,-2.4313,-1.4093,-0.57,0.4833
-1.2572,-1.0706,0.3795,-0.547,-0.5188
-1.9901,-0.0423,-0.3051,0.117,0.4619
-1.5217,0.5091,-1.5122,-0.15,0.1581
-2.2228,1.5469,-2.132,-0.15,0.1581
-3.3925,2.0465,-1.552,-0.15,0.1581
-3.859,1.5122,-0.3489,-0.15,0.1581
-3.155,0.4796,0.2777,-0.15,0.1581
1.9227,-3.2565,-1.2678,0.08,0.123
2.6174,-3.61,0.3522,0.08,0.123
1.0641,-4.3759,-0.1337,0.08,0.123
2.4075,-1.9414,1.8187,0.08,0.123
0.748,-1.5319,2.2954,0.08,0.123
0.253,0.8076,2.2938,0.15,0.123
0.6385,3.0985,1.4664,0.15,0.123
2.3098,3.5148,-0.3171,0.15,0.123
3.6095,1.6273,-1.2694,0.15,0.123
3.2323,-0.6754,-0.4594,0.15,0.123
-1.3772,-1.1637,1.4136,0.37,0.2142
-0.6018,0.1587,-1.9624,0.15,0.123
-1.8549,1.9696,-3.0576,0.15,0.123
-3.9337,2.8501,-2.0329,0.15,0.123
-4.7641,1.8991,0.1013,0.15,0.123
-3.5219,0.0804,1.2144,0.15,0.123
