3.6138,-0.7832,-1.1997,-0.24,0.1441
2.2233,-0.5684,-0.5928,0.2,-0.2051
1.1371,-1.0491,-1.5521,-0.24,0.1441
2.0031,0.8132,-0.3146,-0.43,-0.0684
2.6058,1.4987,0.744,0.659,-0.2783
3.4424,0.9264,1.4942,-0.57,-0.1526
2.1931,2.9035,1.0279,0.131,-0.2035
1.0438,2.9541,2.4457,-0.286,0.6482
-0.347,2.2528,1.5485,0.2425,0.1893
-1.1647,2.9743,0.7587,-0.3381,-0.3239
-2.0488,2.1307,0.2405,-0.3381,-0.3239
-1.763,0.9056,0.7263,0.1335,0.2713
-2.5461,-0.3001,0.3929,0.053,0.2713
-3.0579,-0.4606,-0.9021,-0.15,0.1581
-3.8359,-1.578,-1.2138,-0.15,0.1581
-4.1175,-2.5142,-0.2197,0.16,0.1581
-3.626,-2.3413,1.0374,-0.62,-0.3239
-2.852,-1.2704,1.361,0.16,0.1581
-0.7012,0.9553,1.5529,0.4522,-0.3239
0.0169,-0.1156,2.1064,-0.869,-1.027
3.7658,-1.8569,-1.4407,0.08,0.123
4.3998,-0.4789,-0.4792,0.08,0.123
3.7311,-0.1831,-2.1262,0.08,0.123
2.1358,-1.1562,0.347,0.08,0.123
1.2107,-0.5128,-2.5227,0.08,0.123
1.23,-2.1419,-1.729,0.08,0.123
0.1361,-0.8487,-1.113,0.08,0.123
1.7189,3.3552,0.1301,0.08,0.123
3.0926,3.5046,1.2777,0.08,0.123
-2.8456,0.2709,-1.6712,0.15,0.123
-4.2206,-1.7103,-2.2146,0.15,0.123
-4.7331,-3.374,-0.4446,0.15,0.123
-2.5035,-1.1645,2.3791,0.15,0.123
-0.176,-1.0981,1.8119,0.36,0.2142
0.839,0.061,2.7267,0.36,0.2142
