-4.5837,2.3042,0.2789,0.04,-0.2035
-3.5543,1.3198,0.2577,-0.3625,-0.4195
-3.7712,-0.0683,0.2024,0.0825,0.5437
-5.0774,-0.6036,0.193,-0.15,0.1581
-5.2816,-1.9833,0.1437,-0.15,0.1581
-4.1933,-2.8481,0.1052,-0.15,0.1581
-2.8938,-2.3388,0.1161,-0.15,0.1581
-2.6599,-0.9496,0.1609,0.053,0.2713
-1.2597,-0.4398,0.1561,0.3251,0.2713
-0.9322,0.8751,0.1613,-0.3381,-0.3239
0.3792,1.1072,0.1467,-0.3381,-0.3239
1.1161,-0.0241,0.1397,0.4421,0.4619
2.5478,-0.0587,0.1246,-0.494,-0.5188
3.3771,1.1154,0.1171,0.569,-0.2783
2.856,2.2636,0.13,-0.57,-0.1526
4.881,0.9986,0.0957,-0.019,0.0
5.3973,0.2489,1.3285,-0.24,0.1441
5.3585,0.33,-1.1964,-0.24,0.1441
0.1402,-1.3918,0.139,-0.08,0.6237
-5.2018,2.2323,-0.6402,0.08,0.123
-5.2203,2.169,1.1784,0.08,0.123
-4.1197,3.3106,0.3207,0.08,0.123
-5.9449,0.0401,0.2253,0.15,0.123
-6.2869,-2.3866,0.1348,0.15,0.123
-4.3589,-3.9177,0.0674,0.15,0.123
-2.0722,-3.0409,0.0851,0.15,0.123
3.0019,-0.9978,0.1196,0.37,0.2142
5.3131,2.0243,0.1266,0.08,0.123
4.9955,0.7142,2.2531,0.08,0.123
5.0931,-0.8214,1.3026,0.08,0.123
6.5074,0.3067,1.3664,0.08,0.123
5.0004,-0.7221,-1.2569,0.08,0.123
4.978,0.8925,-2.0761,0.08,0.123
6.4693,0.3398,-1.2378,0.08,0.123
