-6.6362,1.7228,2.8289,-0.0965,0.08452
-5.871,1.0299,1.7403,-0.1435,0.136
-4.6943,1.6029,1.2487,-0.15,0.1581
-3.9625,0.9621,0.2487,-0.15,0.1581
-4.3887,-0.2674,-0.2774,-0.009,0.1893
-3.403,-1.0367,-1.5351,1.447,-0.0024
-3.3701,-2.5277,-1.336,-0.65,-0.3339
-4.0202,-0.7294,-2.8714,-0.65,-0.3339
-1.7693,-0.4173,-1.4769,-0.8494,-0.3187
-1.0796,-0.9621,-0.2936,0.1957,-0.2035
0.3238,-0.3669,-0.1838,0.1401,-0.2035
1.0499,-0.5692,-1.4443,-0.6602,-0.3187
2.4413,-0.9559,-1.4669,0.569,-0.2783
2.9115,-1.5331,-2.4872,-0.57,-0.1526
3.3388,-0.7258,-0.2813,0.131,-0.2035
5.037,-0.3164,-0.8223,-0.46,0.6482
5.7064,-0.0307,0.8638,0.15,-0.2051
7.2197,-0.1886,0.8566,-0.16,0.1441
7.7776,1.1784,0.4882,-0.16,0.1441
6.7014,2.1994,0.8507,-0.16,0.1441
5.4745,1.4119,1.2999,-0.16,0.1441
0.3629,-0.206,-2.6902,0.1401,-0.2035
-1.0487,-0.7982,-2.7032,0.1957,-0.2035
-5.605,-0.8321,0.1816,-0.1435,0.136
-6.1421,-2.1262,-0.3709,-0.0965,0.08452
-6.3213,-0.1852,1.2051,-0.15,0.1581
-5.9838,1.8482,3.7184,0.08,0.123
-6.964,2.7232,2.4762,0.08,0.123
-7.5334,1.1424,3.1309,0.08,0.123
-4.3391,2.5458,1.6454,0.15,0.123
-3.0568,1.431,-0.112,0.15,0.123
-1.6419,-0.7049,0.6293,0.08,0.123
-1.002,-2.0711,-0.351,0.08,0.123
0.2492,0.7219,0.0243,0.08,0.123
0.8423,-0.8586,0.6663,0.08,0.123
2.9532,0.1178,0.3263,0.08,0.123
3.3566,-1.6457,0.3399,0.08,0.123
5.2536,-0.7451,1.5864,0.08,0.123
7.5653,-0.4602,1.8789,0.08,0.123
7.56,-0.9752,0.1483,0.08,0.123
8.7244,1.3817,1.0345,0.08,0.123
7.979,1.2162,-0.605,0.08,0.123
7.0521,2.8685,1.6669,0.08,0.123
6.4524,2.8211,-0.0377,0.08,0.123
4.5427,1.8421,0.8746,0.08,0.123
5.401,1.4481,2.4095,0.08,0.123
0.913,-0.5736,-3.5829,0.08,0.123
0.2995,0.9014,-2.7592,0.08,0.123
-0.9884,-1.9061,-2.7989,0.08,0.123
-1.5781,-0.3978,-3.5946,0.08,0.123
-7.2141,-2.2636,-0.1117,0.08,0.123
-6.0703,-2.1349,-1.4784,0.08,0.123
-5.5697,-2.978,0.0511,0.08,0.123
-7.2358,-0.6269,1.5833,0.15,0.123
