-3.6429,-2.0208,-1.1164,-0.24,0.1441
-3.9825,-0.5948,-0.6654,-0.08,0.0
-3.8992,-0.4914,0.8673,-0.24,0.1441
-3.0657,0.4245,-1.3804,0.261,-0.2051
-1.732,0.3705,-0.8917,-0.43,-0.0684
-1.3864,1.6133,-0.3591,0.66,-0.2783
-0.105,1.9025,0.2142,-0.49,-0.7096
0.9293,0.9186,0.3641,0.69,-0.2783
0.6885,-0.2968,0.1267,-0.57,0.4833
2.2256,1.3237,0.8301,-0.547,-0.5188
3.3644,0.4495,0.9413,0.117,0.4619
4.3006,0.6712,1.9603,-0.15,0.1581
5.4236,-0.1509,2.0841,-0.15,0.1581
5.6326,-1.2004,1.1845,0.177,0.245
7.0509,-2.2207,1.3818,-0.177,0.6895
4.7154,-1.4186,0.1432,0.177,0.245
4.9589,-2.7105,-1.0304,-0.177,0.6895
3.5941,-0.5884,0.0171,-0.15,0.1581
-2.3204,2.5034,-0.4332,-0.661,0.1836
-3.4046,1.8396,-1.0643,0.72,-0.2783
-4.4976,2.4021,-1.3369,-0.57,-0.1526
-4.3355,-2.7476,-0.6402,0.08,0.123
-2.5986,-2.2852,-0.8366,0.08,0.123
-3.7592,-2.1162,-2.2182,0.08,0.123
-5.0345,-0.3885,-0.9684,0.08,0.123
-4.1777,0.5284,1.2066,0.08,0.123
-2.8728,-0.7244,1.223,0.08,0.123
-4.6076,-1.2073,1.3334,0.08,0.123
-3.0763,0.2716,-2.4809,0.08,0.123
0.0863,2.883,0.5245,0.37,0.2142
2.3226,2.2993,1.1932,0.37,0.2142
4.1501,1.4737,2.6737,0.15,0.123
6.1298,0.0279,2.886,0.15,0.123
2.9258,-0.7403,-0.8198,0.15,0.123
