7.7777,-0.4894,-0.6033,0.04,-0.2035
6.7952,-1.4616,-0.2663,-0.3625,-0.4195
5.4339,-1.1831,-0.0828,0.0825,0.5437
4.5841,-2.2441,0.2495,-0.15,0.1581
3.2286,-2.0173,0.4964,-0.15,0.1581
2.7073,-0.7219,0.4011,0.053,0.2713
3.5388,0.3563,0.0315,-0.1435,0.136
4.9034,0.1189,-0.1983,-0.15,0.1581
3.014,1.788,0.0368,-0.0165,-0.0516
1.4808,1.9321,-0.1569,0.021,-0.0516
0.7361,0.7802,0.4466,-0.181,0.136
-0.6091,0.5879,0.7085,0.2028,0.136
-1.7029,1.5687,0.5802,0.716,-0.2783
-1.4454,2.7953,0.4681,-0.57,0.1129
-3.0705,1.1312,0.6013,-0.4771,-0.4458
-4.0056,1.7363,1.5541,0.1401,-0.2035
-4.7906,0.6333,2.259,-0.16,0.1441
-5.56,-0.2318,1.2523,-0.0165,-0.0516
-4.7555,-0.5815,0.0215,-0.1435,0.136
-5.2422,-1.5651,-0.8529,-0.15,0.1581
-4.5434,-1.8801,-2.0202,-0.15,0.1581
-3.3613,-1.2089,-2.3315,-0.15,0.1581
-2.8696,-0.2191,-1.4772,-0.15,0.1581
-3.5531,0.098,-0.2863,0.117,0.4619
-0.7987,-0.6998,1.0735,-0.4097,-0.3239
0.3626,-1.2917,1.0242,-0.0191,0.1552
1.2918,-0.4484,0.6459,0.087,0.2713
8.7719,-0.9792,-0.6456,0.08,0.123
7.8071,0.3036,0.1747,0.08,0.123
7.5476,-0.0459,-1.5956,0.08,0.123
4.9811,-3.2472,0.3364,0.15,0.123
2.5891,-2.848,0.77,0.15,0.123
5.5454,0.9548,-0.4434,0.15,0.123
3.5236,2.378,-0.7547,0.08,0.123
3.2873,2.2429,1.0126,0.08,0.123
1.2397,1.9774,-1.2407,0.08,0.123
1.1513,2.8814,0.3136,0.08,0.123
-4.7052,2.408,1.0109,0.08,0.123
-3.4616,2.3393,2.3151,0.08,0.123
-5.5052,1.0863,2.983,0.08,0.123
-4.0821,-0.0093,2.8283,0.08,0.123
-6.4779,0.3079,0.9358,0.08,0.123
-5.8709,-1.1663,1.7669,0.08,0.123
-6.1691,-2.0813,-0.635,0.15,0.123
-4.9239,-2.6383,-2.6932,0.15,0.123
-2.8327,-1.4467,-3.2455,0.15,0.123
-1.962,0.3003,-1.7571,0.15,0.123
