1.952,0.7735,0.2269,-0.57,-0.1526
1.5266,-0.1547,0.9667,0.569,-0.2783
1.1586,0.1488,2.3862,0.131,-0.2035
-0.6327,0.4462,2.5579,-0.371,0.6482
-0.6738,1.8759,1.4648,0.651,-0.2783
-0.2278,3.0723,1.9452,-0.575,0.1836
-0.1734,4.1514,1.1274,0.125,0.4619
0.292,5.4185,1.4891,-0.15,0.1581
0.2541,6.3208,0.4272,-0.11,0.1581
-0.3715,5.5378,-0.9422,-0.08,0.6237
-0.574,4.0542,-0.1839,-0.045,0.136
-1.0413,2.8489,-0.685,0.715,-0.2783
-1.4204,2.7622,-1.8853,-0.57,0.1129
-1.0927,1.7633,0.1526,-0.12,-0.3187
-1.5453,0.5287,-0.3547,-0.43,-0.7096
-2.7439,-0.0816,0.1452,0.5438,-0.2783
-3.4983,0.5779,0.9119,-0.57,0.1129
-3.1169,-1.4663,-0.2306,0.0862,0.136
-4.4353,-1.9198,-0.0295,-0.15,0.1581
-4.7946,-3.2298,-0.3651,-0.15,0.1581
-3.844,-4.1024,-0.8978,-0.15,0.1581
-2.532,-3.6672,-1.0953,-0.15,0.1581
-2.1665,-2.3585,-0.7631,-0.15,0.1581
1.3664,-1.4828,0.4458,-0.7301,-0.7096
1.779,-1.837,-0.911,0.3201,-0.0516
3.2603,-1.6883,-1.0555,-0.04,0.136
3.91,-0.8067,-1.8988,-0.15,0.1581
5.2545,-1.0078,-1.674,-0.15,0.1581
5.341,-1.994,-0.7125,-0.01,0.1581
4.1352,-2.3831,-0.3659,-0.28,0.1552
1.4372,-0.71,3.0306,0.08,0.123
1.7231,1.0359,2.7486,0.08,0.123
0.6584,5.6734,2.4757,0.15,0.123
0.5605,7.358,0.4752,0.15,0.123
-1.1491,0.1924,-1.2594,0.37,0.2142
-5.1904,-1.2635,0.3873,0.15,0.123
-5.8107,-3.571,-0.2085,0.15,0.123
-4.1257,-5.1154,-1.1573,0.15,0.123
-1.7927,-4.3456,-1.5038,0.15,0.123
-1.1385,-2.0639,-0.9069,0.15,0.123
0.9419,-2.2205,1.0496,0.37,0.2142
1.2455,-1.1954,-1.6402,0.08,0.123
1.5041,-2.8921,-1.1199,0.08,0.123
3.458,-0.0942,-2.5816,0.15,0.123
6.078,-0.4892,-2.1498,0.15,0.123
6.255,-2.3993,-0.3003,0.15,0.123
