6.4857,-0.5884,1.1752,0.04,-0.2035
6.3868,0.7975,0.8675,-0.3625,-0.4195
5.2235,1.4249,0.3992,0.0825,0.5437
5.2728,2.7975,0.1324,-0.15,0.1581
4.1415,3.4701,-0.3313,-0.15,0.1581
2.945,2.7779,-0.5233,-0.15,0.1581
2.8685,1.4001,-0.2593,0.053,0.2713
1.579,0.6972,-0.4382,0.087,0.2713
1.2974,-0.6352,-0.1888,-0.15,0.1581
-0.0447,-0.7387,-0.4846,0.2028,0.136
-0.878,-1.9406,-0.3274,0.716,-0.2783
-0.3287,-3.0741,-0.2768,-0.57,0.1129
-2.3147,-1.8334,-0.2588,-0.4771,-0.4458
-3.1447,-2.7432,-1.0491,0.1401,-0.2035
-4.1535,-1.9289,-1.8553,-0.16,0.1441
-5.0488,-1.0874,-0.9331,-0.0165,-0.0516
-4.2851,-0.4051,0.1793,-0.1435,0.136
-4.9196,0.6001,0.9285,-0.15,0.1581
-4.2621,1.2071,2.0005,-0.15,0.1581
-2.9705,0.8056,2.3419,-0.15,0.1581
-2.3309,-0.1964,1.6123,-0.15,0.1581
-2.9698,-0.7999,0.5121,0.117,0.4619
-0.5168,0.4534,-0.8957,-0.4097,-0.3239
0.4806,1.2856,-0.856,-0.0191,0.1552
4.0168,0.7248,0.1948,-0.15,0.1581
6.2759,-1.1974,0.2702,0.08,0.123
5.7771,-0.8492,1.9902,0.08,0.123
7.5156,-0.809,1.5194,0.08,0.123
6.1913,3.3484,0.2895,0.15,0.123
4.1839,4.5331,-0.5341,0.15,0.123
2.0799,3.3243,-0.8775,0.15,0.123
1.9503,-1.4114,0.1873,0.15,0.123
-3.6723,-3.4485,-0.3714,0.08,0.123
-2.5268,-3.3366,-1.7557,0.08,0.123
-3.6028,-1.2523,-2.5465,0.08,0.123
-4.7822,-2.6099,-2.4714,0.08,0.123
-5.5702,-0.3247,-1.5518,0.08,0.123
-5.8225,-1.7434,-0.4767,0.08,0.123
-5.927,0.9115,0.6838,0.15,0.123
-4.7612,1.9782,2.5752,0.15,0.123
-2.467,1.2597,3.1845,0.15,0.123
-1.3412,-0.5098,1.9181,0.15,0.123
3.9696,-0.3337,0.3975,0.15,0.123
