4.8681,2.6113,2.1872,0.04,-0.2035
5.9851,2.2844,1.3627,-0.3625,-0.4195
5.8901,1.6736,0.1045,0.0825,0.5437
7.0741,1.3703,-0.577,-0.15,0.1581
7.0309,0.7398,-1.8211,-0.15,0.1581
5.8034,0.4175,-2.4035,-0.15,0.1581
4.6052,0.7442,-1.756,0.117,0.4619
3.3527,0.4146,-2.38,-0.547,-0.5188
2.216,1.2996,-2.3837,0.569,-0.2783
2.3042,2.4636,-1.9005,-0.57,-0.1526
0.9374,0.8737,-3.0464,0.2011,-0.2035
0.4928,-0.4363,-2.5419,-0.4201,-0.3187
0.5928,-1.5345,-3.3605,0.45,-0.2783
0.1792,-2.7579,-2.9367,-0.576,0.1836
-0.3287,-2.8882,-1.6933,0.166,0.4619
-0.9222,-4.2943,-1.0135,-0.08,0.6237
-1.3622,-3.5644,0.4453,-0.14,0.136
-2.0338,-4.3051,1.5562,-0.06,0.08452
-1.0329,-2.1961,0.4137,-0.063,0.1893
-1.3538,-1.0683,1.746,1.501,-0.0024
-1.8493,-1.8024,2.9608,-0.65,-0.3339
-0.0675,-0.3783,2.111,-0.65,-0.3339
-2.5434,0.1126,1.2513,-0.8494,-0.3187
-3.7566,-0.5799,0.7883,0.1957,-0.2035
-4.8133,0.4434,0.364,0.343,-0.2035
-5.1377,1.3506,1.4846,-0.959,-1.95
-6.1356,2.3449,1.0564,0.263,-0.2035
-3.9189,2.0274,1.9738,0.343,-0.2035
-2.8586,0.9966,2.386,0.1957,-0.2035
-0.45,-1.8234,-0.8226,-0.086,0.136
-0.0256,-0.5589,-1.2727,0.716,-0.2783
-0.1276,0.4558,-0.5306,-0.57,0.1129
4.6514,1.3585,-0.4894,-0.15,0.1581
5.2334,3.0872,3.1204,0.08,0.123
4.3059,1.6889,2.4517,0.08,0.123
4.2022,3.3304,1.6617,0.08,0.123
8.032,1.6131,-0.1326,0.15,0.123
7.9525,0.4903,-2.3312,0.15,0.123
5.7839,-0.0654,-3.3706,0.15,0.123
3.2984,-0.4615,-2.9455,0.37,0.2142
0.141,1.6322,-2.8741,0.08,0.123
1.1148,0.8449,-4.1442,0.08,0.123
1.0026,-1.4456,-4.3593,0.06,0.123
-1.3813,-4.3061,2.455,0.08,0.123
-2.2171,-5.356,1.2511,0.08,0.123
-3.0124,-3.8315,1.7869,0.08,0.123
-4.1735,-1.234,1.5866,0.08,0.123
-3.519,-1.2089,-0.0949,0.08,0.123
-5.7248,-0.1071,0.0371,0.08,0.123
-4.4305,1.0168,-0.5108,0.08,0.123
-5.5539,0.789,2.2673,0.45,0.2142
-7.0563,1.84,0.6899,0.08,0.123
-5.7322,2.9879,0.2453,0.08,0.123
-6.4269,2.9925,1.9116,0.08,0.123
-3.4932,2.6937,1.1861,0.08,0.123
-4.1644,2.6557,2.8605,0.08,0.123
-1.9401,1.5373,2.7026,0.08,0.123
-3.235,0.41,3.2549,0.08,0.123
3.728,1.5707,0.032,0.15,0.123
