4.9868,1.6432,0.8097,-0.0965,0.08452
4.1211,0.7767,-0.0579,-0.1435,0.136
2.8157,1.1869,-0.3703,-0.15,0.1581
1.9993,0.3875,-1.175,-0.15,0.1581
2.4782,-0.8297,-1.6828,-0.1435,0.136
1.5726,-1.7154,-2.49,0.2836,-0.0516
0.723,-2.4875,-1.5874,-0.7301,-0.7096
-0.6574,-2.1727,-1.3543,0.569,-0.2783
-1.2624,-1.3494,-2.0937,-0.57,-0.1526
-1.3754,-2.7895,-0.1962,0.131,-0.2035
-0.8088,-2.0351,1.367,-0.3315,0.6482
-1.7675,-0.5236,1.1635,0.4115,0.1893
-1.1864,0.5367,0.5424,-0.62,-0.3239
-1.8355,1.716,0.3603,0.1665,0.136
-1.1554,2.8332,-0.3657,-0.0965,0.08452
-3.1548,1.8565,0.8016,-0.15,0.1581
-3.7905,0.7892,1.4523,-0.1435,0.136
-5.2066,0.9532,1.941,-0.0965,0.08452
-3.0865,-0.4183,1.6433,0.073,0.136
-3.7089,-1.5374,2.3155,0.4841,0.0017
-4.2055,-2.4336,2.8534,-0.5571,0.01508
3.7778,-1.2472,-1.3584,-0.15,0.1581
4.5974,-0.4457,-0.5576,-0.15,0.1581
4.4962,1.7933,1.7942,0.08,0.123
5.9858,1.1871,0.9788,0.08,0.123
5.1298,2.6306,0.3247,0.08,0.123
2.4304,2.1238,0.0143,0.15,0.123
0.9914,0.7125,-1.3996,0.15,0.123
2.1626,-2.4122,-3.1231,0.08,0.123
0.962,-1.0948,-3.1814,0.08,0.123
1.1769,-3.2187,-0.994,0.37,0.2142
-1.1497,-3.8765,-0.1651,0.08,0.123
-2.4755,-2.6742,-0.3087,0.08,0.123
-1.458,2.8186,-1.4342,0.08,0.123
-0.0527,2.7222,-0.2996,0.08,0.123
-1.4347,3.8112,0.0809,0.08,0.123
-3.6797,2.7904,0.6397,0.15,0.123
-5.2372,0.836,3.0452,0.08,0.123
-5.616,1.9542,1.6855,0.08,0.123
-5.8569,0.1833,1.4727,0.08,0.123
4.156,-2.1959,-1.7199,0.15,0.123
5.599,-0.7849,-0.3231,0.15,0.123
