3.3662,-0.0541,1.5644,-0.24,0.1441
3.3106,-0.0926,0.0457,0.12,-0.2035
1.962,0.0516,-0.3858,-0.43,-0.0684
1.594,0.0549,-1.736,0.659,-0.2783
2.468,-0.0482,-2.6396,-0.57,-0.1526
0.1511,0.166,-2.121,0.1566,-0.0516
-0.7122,0.1338,-0.9346,0.0476,-0.3239
-1.1097,1.164,-0.1299,0.1015,0.136
-0.6937,2.5778,-0.2799,0.594,-0.2783
-1.3919,3.6633,0.4792,-0.179,0.1441
0.2423,2.8922,-1.0625,-0.57,0.1129
-1.9093,0.76,0.8934,-0.5653,-0.3239
-1.9929,-0.5691,0.7178,0.2272,0.2955
-2.6667,-1.4865,1.5197,-0.15,0.1581
-2.5898,-2.846,1.1663,-0.15,0.1581
-1.8402,-3.249,0.0397,-0.15,0.1581
-1.166,-2.2961,-0.7468,-0.15,0.1581
-1.2735,-0.9536,-0.3742,-0.1516,0.2955
2.7497,-0.876,1.9851,0.08,0.123
2.9768,0.9188,1.9306,0.08,0.123
4.415,-0.1766,1.9057,0.08,0.123
3.9288,0.7339,-0.3665,0.08,0.123
3.7123,-1.0644,-0.3117,0.08,0.123
-0.0164,1.0945,-2.701,0.08,0.123
-0.113,-0.6699,-2.8022,0.08,0.123
-0.7234,4.5453,0.5874,0.08,0.123
-2.3091,3.9688,-0.07,0.08,0.123
-1.6715,3.3144,1.4975,0.08,0.123
-3.23,-1.1643,2.3852,0.15,0.123
-3.103,-3.5894,1.7632,0.15,0.123
-1.7807,-4.2983,-0.2162,0.15,0.123
-0.584,-2.6052,-1.6033,0.15,0.123
