-5.0844,-0.1961,-2.2596,-0.0965,0.08452
-4.8748,-0.5626,-0.8212,-0.1435,0.136
-5.911,-1.1294,-0.043,-0.15,0.1581
-5.6891,-1.4712,1.3107,-0.15,0.1581
-4.4308,-1.2534,1.9028,-0.15,0.1581
-3.4305,-0.7002,1.1067,-0.1516,0.2955
-2.1721,-0.4018,1.4452,0.0332,-0.3239
-1.6406,0.1224,0.3086,0.1335,0.2713
-0.2537,0.6315,0.2042,0.053,0.2713
0.7301,0.2517,1.1333,-0.15,0.1581
2.0292,0.7579,1.0332,-0.15,0.1581
2.3764,1.6417,-0.004,0.117,0.4619
3.6904,2.2268,-0.085,-0.547,-0.5188
4.8603,1.6733,0.5322,0.715,-0.2783
5.6599,2.444,1.1324,-0.57,0.1129
5.1729,0.2385,0.418,0.055,0.136
6.2031,-0.4177,1.0622,-0.15,0.1581
6.1275,-1.7326,0.6463,-0.15,0.1581
5.0574,-1.7989,-0.222,-0.01,0.1581
4.5094,-0.6083,-0.3394,-0.28,0.1552
1.3958,2.0213,-0.9271,-0.15,0.1581
0.0946,1.5173,-0.8294,-0.15,0.1581
-2.5213,0.1647,-0.729,-0.5653,-0.3239
-3.6398,-0.3646,-0.1982,0.2272,0.2955
-6.1218,-0.4264,-2.5837,0.08,0.123
-4.9001,0.8899,-2.3962,0.08,0.123
-4.3759,-0.7706,-2.894,0.08,0.123
-6.8869,-1.3027,-0.477,0.15,0.123
-6.4949,-1.9047,1.8918,0.15,0.123
-4.2499,-1.4989,2.941,0.15,0.123
-1.7269,-0.5139,2.384,0.27,0.2142
0.5105,-0.44,1.9369,0.15,0.123
2.7566,0.4623,1.7756,0.15,0.123
3.806,3.1284,-0.5953,0.37,0.2142
6.9328,0.0039,1.7393,0.15,0.123
6.78,-2.5458,0.9379,0.15,0.123
4.7142,-2.6855,-0.7389,0.15,0.123
1.6412,2.7137,-1.7209,0.15,0.123
-0.6438,1.8364,-1.5539,0.15,0.123
