6.061,-2.6457,-1.016,0.04,-0.2035
6.1666,-1.5217,-0.1469,-0.3625,-0.4195
5.0806,-0.7527,0.2985,0.0825,0.5437
3.755,-1.0401,-0.0821,-0.15,0.1581
2.6967,-0.2469,0.38,0.0284,0.136
1.3795,-0.4961,-0.0224,-0.1784,0.264
0.3264,0.3113,0.4451,-0.1238,0.1551
-1.0923,0.1596,-0.0817,0.6073,0.1193
-1.3548,1.2364,-1.1118,0.0065,0.136
-0.6504,1.3714,-2.2515,-0.3381,-0.3239
-1.1726,2.4256,-2.863,0.0,-0.3239
-2.1569,2.9282,-2.1352,-0.418,-0.3239
-2.2765,2.218,-1.0255,0.314,-0.3239
-3.3012,2.4296,0.0093,0.1756,0.1193
-3.8123,3.8699,0.0158,-0.16,0.1441
-5.0287,3.8975,-0.9072,-0.16,0.1441
-5.4206,2.4451,-1.1728,-0.16,0.1441
-4.5324,1.5834,-0.2833,-0.16,0.1441
-1.3515,-1.1881,-0.6197,-0.8382,-0.4458
-1.3942,-1.5741,-2.0408,0.2091,-0.2035
-1.7187,-3.0825,-2.0732,-0.0165,-0.0516
-1.8502,-3.4361,-0.6338,-0.1435,0.136
-2.1859,-4.6741,-0.0839,-0.15,0.1581
-2.2782,-4.7851,1.3157,-0.15,0.1581
-2.0365,-3.6652,2.1322,-0.15,0.1581
-1.7004,-2.427,1.5566,-0.15,0.1581
-1.6226,-2.3429,0.1574,0.1,0.4619
0.6382,1.3732,1.3231,0.6156,-0.2783
-0.273,2.1279,1.7598,-0.57,-0.1526
1.9262,1.5984,1.7042,-0.547,-0.5188
2.9559,0.8349,1.2442,0.117,0.4619
4.2745,1.1237,1.6192,-0.15,0.1581
5.3419,0.3427,1.1355,0.0825,0.5437
6.6774,0.6293,1.463,-0.3625,-0.4195
7.1007,1.7716,2.1962,0.04,-0.2035
5.6212,-2.3363,-1.9887,0.08,0.123
7.0731,-3.0578,-1.1959,0.08,0.123
5.4349,-3.4307,-0.542,0.08,0.123
3.5407,-1.8749,-0.7317,0.15,0.123
1.183,-1.3088,-0.7083,0.15,0.123
-1.7891,0.3073,0.7652,0.08,0.123
-2.8874,2.1902,1.0125,0.08,0.123
-3.0327,4.5959,-0.3012,0.08,0.123
-4.1347,4.1394,1.0486,0.08,0.123
-5.8669,4.4488,-0.4251,0.08,0.123
-4.7725,4.402,-1.8658,0.08,0.123
-5.2304,2.1944,-2.2397,0.08,0.123
-6.4931,2.2711,-0.9446,0.08,0.123
-5.0665,1.3713,0.6718,0.08,0.123
-4.276,0.6157,-0.7697,0.08,0.123
-2.1869,-0.9997,-2.5681,0.08,0.123
-0.4121,-1.3864,-2.5156,0.08,0.123
-2.6787,-3.2696,-2.6015,0.08,0.123
-0.8952,-3.6649,-2.544,0.08,0.123
-2.3752,-5.5297,-0.7166,0.15,0.123
-2.5404,-5.7335,1.7649,0.15,0.123
-2.1256,-3.7557,3.2082,0.15,0.123
-1.5182,-1.5698,2.19,0.15,0.123
2.1251,2.4018,2.3468,0.37,0.2142
4.4655,1.9677,2.2751,0.15,0.123
6.7681,2.7005,1.6835,0.08,0.123
6.6902,1.7361,3.2275,0.08,0.123
8.2091,1.7766,2.2591,0.08,0.123
