-3.0912,0.2541,-2.5714,-0.0965,0.08452
-2.9666,-0.6372,-1.3638,-0.1435,0.136
-3.3861,-1.9732,-1.4697,-0.15,0.1581
-3.2973,-2.8358,-0.375,-0.15,0.1581
-2.7937,-2.3782,0.8436,-0.15,0.1581
-2.3702,-1.0489,0.9721,0.0,0.2955
-1.8687,-0.5665,2.1879,-0.15,0.1581
-1.4427,0.7606,2.2939,0.073,0.136
-0.9334,1.2445,3.5531,0.4841,0.0017
-0.5225,1.6341,4.5629,-0.5571,0.01508
-1.5131,1.5941,1.1635,0.4115,0.1893
-0.9453,3.299,1.2131,-0.3315,0.6482
0.7949,2.8783,0.8486,0.131,-0.2035
0.9612,2.4744,-0.5902,0.569,-0.2783
0.6431,3.2957,-1.4932,-0.57,-0.1526
1.4159,1.1536,-0.9534,-0.4771,-0.4458
0.8337,0.5122,-2.1439,0.2011,-0.2035
0.7177,-0.9734,-1.9605,0.569,-0.2783
-0.1019,-1.6291,-2.6565,-0.57,-0.1526
1.5849,-1.6558,-1.0542,-0.547,-0.5188
2.5453,-0.9252,-0.2838,0.117,0.4619
3.5564,-1.6061,0.4064,-0.15,0.1581
4.5191,-0.8936,1.1236,-0.15,0.1581
4.4773,0.5007,1.1555,-0.15,0.1581
3.4729,1.188,0.4671,-0.15,0.1581
2.4809,0.479,-0.2413,0.117,0.4619
-2.0158,1.1096,-0.0025,-0.62,-0.3239
-2.4473,-0.1744,-0.1354,0.31,0.2955
-4.1552,0.3126,-2.8793,0.08,0.123
-2.7317,1.2852,-2.3803,0.08,0.123
-2.4969,-0.1691,-3.408,0.08,0.123
-3.7828,-2.3475,-2.4054,0.15,0.123
-3.6243,-3.8632,-0.4713,0.15,0.123
-2.7382,-3.0612,1.6832,0.15,0.123
-1.8071,-1.2223,3.0494,0.15,0.123
1.1206,2.0691,1.5339,0.08,0.123
1.4235,3.7697,1.048,0.08,0.123
1.4772,0.7148,-3.0259,0.08,0.123
-0.1779,0.9231,-2.3495,0.08,0.123
1.5604,-2.6995,-1.0121,0.37,0.2142
3.6084,-2.6856,0.3725,0.15,0.123
5.3057,-1.4239,1.6461,0.15,0.123
5.2285,1.048,1.7095,0.15,0.123
3.4823,2.2693,0.4825,0.15,0.123
