-3.4647,-0.2417,2.7185,-0.57,-0.1526
-3.3198,-0.7375,1.5688,0.569,-0.2783
-1.9693,-1.2652,1.1866,0.181,-0.2035
-1.3366,-0.3577,0.2883,-0.3625,-0.4195
-0.0886,-0.5791,-0.3126,0.0825,0.5437
0.4018,0.3811,-1.2037,-0.15,0.1581
1.6308,0.1951,-1.8436,-0.15,0.1581
2.387,-0.9569,-1.5952,-0.009,0.1893
3.9375,-1.1793,-2.4018,1.447,-0.0024
4.4435,-2.5757,-2.1721,-0.65,-0.3339
3.7464,-0.98,-3.8798,-0.65,-0.3339
5.1154,-0.0387,-1.8198,-0.9137,-0.7096
5.3146,-0.1597,-0.3654,0.2757,-0.2051
6.6847,0.3737,0.0218,-0.16,0.1441
6.553,0.7831,1.4773,-0.16,0.1441
5.0952,1.1867,1.6742,-0.16,0.1441
4.3201,0.6654,0.464,-0.16,0.1441
1.9073,-1.9182,-0.695,-0.15,0.1581
0.679,-1.7318,-0.0542,-0.15,0.1581
-4.4471,-0.7973,0.6642,-0.6602,-0.3187
-4.2761,-0.9072,-0.7928,0.1401,-0.2035
-4.1963,0.4784,-1.4453,-0.16,0.1441
-5.3985,1.3794,-1.1061,-0.16,0.1441
-5.3701,1.878,0.3517,-0.16,0.1441
-6.0861,0.9512,1.3529,-0.16,0.1441
-5.8024,-0.5507,1.1736,0.1401,-0.2035
-2.0866,-2.2635,0.7127,0.08,0.123
-1.34,-1.3835,2.0962,0.08,0.123
-0.1765,1.2745,-1.4054,0.15,0.123
1.9943,0.95,-2.5299,0.15,0.123
4.7997,0.9238,-2.0789,0.42,0.2142
5.2636,-1.2263,-0.0439,0.08,0.123
7.4739,-0.3972,-0.1126,0.08,0.123
6.9371,1.2699,-0.5895,0.08,0.123
6.7915,-0.0853,2.1301,0.08,0.123
7.2419,1.6209,1.722,0.08,0.123
4.6972,0.748,2.6162,0.08,0.123
5.0098,2.2943,1.7331,0.08,0.123
3.9218,1.53,-0.1133,0.08,0.123
3.4663,0.0361,0.7958,0.08,0.123
2.4841,-2.8093,-0.4827,0.15,0.123
0.3363,-2.4895,0.6372,0.15,0.123
-5.1255,-1.4713,-1.2342,0.08,0.123
-3.3669,-1.486,-1.0508,0.08,0.123
-4.1611,0.3391,-2.5473,0.08,0.123
-3.2492,0.9797,-1.1499,0.08,0.123
-6.3559,0.8593,-1.3308,0.08,0.123
-5.3482,2.2662,-1.7743,0.08,0.123
-4.3209,2.0423,0.6843,0.08,0.123
-5.8701,2.87,0.3966,0.08,0.123
-7.1843,1.1125,1.277,0.08,0.123
-5.7882,1.2546,2.381,0.08,0.123
-6.5565,-0.9726,0.474,0.08,0.123
-5.9487,-1.0824,2.1379,0.08,0.123
