-3.7094,-5.4161,-0.6242,-0.0965,0.08452
-3.2022,-4.0107,-0.7573,-0.1435,0.136
-2.335,-3.4872,0.2114,-0.15,0.1581
-1.8752,-2.172,0.11,-0.15,0.1581
-2.2814,-1.3602,-0.9624,0.117,0.4619
-1.8132,-0.0083,-1.0894,-0.547,-0.5188
-1.5719,0.8551,0.0328,0.69,-0.2783
-2.1708,0.6456,1.1223,-0.57,0.4833
-0.6817,1.9837,-0.0879,-0.6602,-0.3187
0.5037,1.8975,-0.9535,0.2783,-0.2035
1.5281,0.9737,-0.3396,-0.1238,0.1551
1.4861,-0.3969,-0.6183,-0.1784,0.264
2.3975,-1.2704,-0.0159,0.0284,0.136
2.3361,-2.645,-0.2776,-0.15,0.1581
3.2565,-3.5174,0.3095,-0.1435,0.136
3.1624,-4.9942,0.06,-0.0965,0.08452
4.2271,-3.0137,1.1841,-0.15,0.1581
4.3064,-1.6393,1.4649,-0.1435,0.136
5.3794,-1.148,2.401,-0.0965,0.08452
3.3773,-0.7523,0.8635,0.117,0.4619
3.399,0.5933,1.1178,-0.547,-0.5188
2.5037,1.4526,0.5529,0.6156,-0.2783
2.5587,2.6798,0.8375,-0.57,-0.1526
-0.892,3.1713,0.7537,0.1401,-0.2035
-2.2221,3.8712,0.4002,0.2,-0.2051
-2.4251,5.1745,1.2014,0.12,-0.2035
-1.5616,6.1947,0.7425,-0.56,-0.0684
-1.8182,6.4345,-0.623,0.12,-0.2035
-1.5568,5.1675,-1.4435,0.12,-0.2035
-2.3582,4.0883,-0.9985,-0.56,-0.0684
-3.1223,-1.8972,-1.9486,-0.15,0.1581
-3.5882,-3.2081,-1.8423,-0.15,0.1581
-4.374,-5.6939,-1.4686,0.08,0.123
-4.2832,-5.5191,0.3181,0.08,0.123
-2.8563,-6.1226,-0.6059,0.08,0.123
-2.016,-4.1007,1.0449,0.15,0.123
-1.1872,-1.7966,0.857,0.15,0.123
-1.7438,0.4019,-2.0461,0.37,0.2142
0.9507,2.8998,-1.1179,0.08,0.123
0.221,1.5464,-1.967,0.08,0.123
0.7403,-0.7839,-1.3037,0.15,0.123
1.5714,-3.038,-0.9371,0.15,0.123
2.7564,-5.1968,-0.9539,0.08,0.123
4.1653,-5.4685,0.1262,0.08,0.123
2.4947,-5.4557,0.8164,0.08,0.123
4.9257,-3.6985,1.6474,0.15,0.123
4.9154,-0.6544,3.2796,0.08,0.123
6.0128,-1.9789,2.7744,0.08,0.123
6.0386,-0.4292,1.8741,0.08,0.123
4.1071,1.0014,1.7667,0.37,0.2142
-0.0483,3.8866,0.6522,0.08,0.123
-0.9075,2.8639,1.8213,0.08,0.123
-3.0428,3.185,0.7057,0.08,0.123
-3.4883,5.5027,1.1336,0.08,0.123
-2.2174,4.9866,2.2774,0.08,0.123
-1.1384,7.236,-0.9753,0.08,0.123
-2.8621,6.7909,-0.7761,0.08,0.123
-0.4821,4.8983,-1.411,0.08,0.123
-1.8098,5.3742,-2.5045,0.08,0.123
-3.4267,-1.2888,-2.7894,0.15,0.123
-4.2522,-3.5944,-2.6036,0.15,0.123
