2.6213,-2.1881,5.016,0.04,-0.2035
3.4681,-1.657,4.0007,-0.43,-0.0684
3.0078,-0.9438,2.8878,0.805,-0.2783
1.773,-0.7622,2.705,-0.57,0.1129
3.9814,-0.4231,1.9125,-0.2366,0.136
5.3039,-0.7085,1.9639,0.0332,-0.3239
5.872,-0.0473,0.939,-0.1516,0.2955
7.231,0.0121,0.6305,-0.15,0.1581
7.629,0.8246,-0.4451,-0.15,0.1581
6.6751,1.582,-1.1692,-0.1435,0.136
7.1149,2.4411,-2.3172,-0.0965,0.08452
5.308,1.4981,-0.829,-0.15,0.1581
4.9372,0.6533,0.2195,0.0,0.2955
3.7142,0.4085,0.8211,0.063,0.4619
2.4585,1.0226,0.4967,-0.493,-0.5188
2.035,1.2328,-0.8544,0.569,-0.2783
2.4505,0.4729,-1.7706,-0.57,-0.1526
1.1435,2.3911,-1.1909,-0.099,0.1441
-0.0737,1.9993,-2.0537,0.343,-0.2035
-0.9278,0.9445,-1.4559,-0.959,-1.95
-1.9515,0.5377,-2.4398,0.343,-0.2035
-2.8748,-0.5444,-1.8633,0.343,-0.2035
-3.5588,-0.0755,-0.6305,-0.959,-1.95
-4.4773,-1.146,-0.107,0.423,-0.2051
-5.7718,-1.2279,-0.9693,-0.16,0.1441
-6.7289,-2.3154,-0.4741,-0.16,0.1441
-7.1132,-2.085,0.9883,-0.16,0.1441
-5.8629,-2.0258,1.8632,-0.16,0.1441
-4.8926,-0.9392,1.3804,-0.16,0.1441
-2.5321,0.3501,0.3553,0.343,-0.2035
-1.5898,1.4188,-0.223,0.343,-0.2035
1.548,-1.9624,4.8354,0.08,0.123
2.9129,-1.7543,5.9937,0.08,0.123
2.7555,-3.2879,5.0586,0.08,0.123
5.7967,-1.2956,2.6754,0.27,0.2142
7.9625,-0.5463,1.2015,0.15,0.123
8.6817,0.8858,-0.6968,0.15,0.123
8.1419,2.8288,-2.1466,0.08,0.123
6.4362,3.3113,-2.445,0.08,0.123
7.1076,1.8387,-3.2476,0.08,0.123
4.5717,2.0816,-1.3613,0.15,0.123
1.8737,1.4002,1.2783,0.37,0.2142
0.8133,2.9158,-0.2709,0.08,0.123
1.7484,3.1226,-1.7658,0.08,0.123
0.3138,1.6609,-3.043,0.08,0.123
-0.6731,2.9182,-2.2437,0.08,0.123
-0.3388,0.1078,-1.234,0.45,0.2142
-2.57,1.4121,-2.7499,0.08,0.123
-1.4648,0.1267,-3.3546,0.08,0.123
-2.2788,-1.463,-1.6588,0.08,0.123
-3.604,-0.7891,-2.6605,0.08,0.123
-4.1314,0.7693,-0.8708,0.45,0.2142
-3.9624,-2.1339,-0.1616,0.08,0.123
-5.5375,-1.4594,-2.0259,0.08,0.123
-6.2953,-0.2471,-0.9523,0.08,0.123
-7.6474,-2.3041,-1.099,0.08,0.123
-6.2497,-3.3129,-0.5876,0.08,0.123
-7.7627,-2.9157,1.3336,0.08,0.123
-7.6863,-1.1382,1.0851,0.08,0.123
-5.3516,-3.0128,1.851,0.08,0.123
-6.1615,-1.8117,2.9104,0.08,0.123
-4.0031,-1.0057,2.0417,0.08,0.123
-5.3602,0.0636,1.5084,0.08,0.123
-1.9354,-0.5266,0.701,0.08,0.123
-3.0131,0.8313,1.2367,0.08,0.123
-0.8338,1.6438,0.5595,0.08,0.123
-2.1722,2.3482,-0.4216,0.08,0.123
